ID,Symbol,CreateTime,Body,Sentiment
255022683,TSLA,2020-11-07T06:55:16Z,b'$TSLA can we buy low on Depp\xe2\x80\x99s future right now Elon? Lol.',None
255022351,TSLA,2020-11-07T06:42:41Z,b'$NIO can any1 else not Zz? $ACB $TSLA $AAPL',Bullish
255021363,TSLA,2020-11-07T06:14:06Z,b'$TSLA \nWe will allow our followers to get in our discord soon and we will be calling our plays on there give us a follow to not miss out! \n\nFor tips on trading and how to stop losing give us a follow. \n\nFollow and subscribe as our room is almost complete.   \nHey# check out thefreezephyrsociety# a room on Stocktwits that I think you would like to join. Check it out: stocktwits.com:443/r/thefreezephyrsociety\n  \n  \nYou don\xe2\x80\x99t need to pay thousands of dollars to learn from Tim Skyes# Jim Cramer# and Twitter/discord pumpers. Education on stock trading should not cost you thousand s of dollars that you should be putting into the stock market instead. Join us and you will see just that for yourself. We have an established  team of individuals and bots. This team gives information and opportunities for you to make a difference in your trading strategy. Our team we give information on short plays# puts# calls#options# long terms investments# pre-ipos# and day trades',None
255021253,TSLA,2020-11-07T06:11:53Z,b'$SPY $FB $AAPL $TSLA I don\xe2\x80\x99t like Biden or Trump# but I\xe2\x80\x99m posting this to get the MAGAs triggered \xf0\x9f\x92\x80\xf0\x9f\x98\x86\xf0\x9f\x92\x80\xf0\x9f\x98\x86 https://www.youtube.com/watch?v=WGRnhBmHYN0',None
255021249,TSLA,2020-11-07T06:11:47Z,b'$TSLA $GMHI $VLDR $FVAC \n\nDaily Valuation Update for EV sector November 6# 2020:\n\nA relatively slow in the EV space today as the markets await election results. We will wait to see which direction EV names take once the new president is announced which seems to be Biden according to the current election results..',Bullish
255021201,TSLA,2020-11-07T06:10:36Z,b'$SPY = New York for real = virus spreading and probably evolving that said.\n$TSLA = you gonna let Toyota brand talk crap about you ? TRD Toyota Racing Development ain&#39;t playing this year . You see them new Camry? Looking like a high class ride... nice rims and ride smooth and it bout to be AWD = mean you can do a donut on a family car... Just add a supercharger you be hearing charging sound back to back ... Japan don&#39;t play today !!!',Bearish
255021074,TSLA,2020-11-07T06:07:02Z,b'Tesla $TSLA BidaskScore is #Reiterated to StronglyBought https://bidaskclub.com/news/company/2020-11-05/TSLA',None
255020639,TSLA,2020-11-07T06:00:09Z,b'$TSLA Want an opinion from expert# I am very new to equity markets# is Tesla valuation too high to dip my toes in or shall I wait for decent dip to low 300s# I want to buy Tesla each month for the entire 2021 and then hold this for atleast 6-8 years# so what realistic pt of Tesla can be by 2027-2028?',Bullish
255019504,TSLA,2020-11-07T05:34:35Z,b'$AREC &amp; $WWR \xf0\x9f\xa7\x90\xf0\x9f\x91\x8d\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\xe2\x80\x9cThe department plans to use some of the additional $120 million in Defense Production Act funds to get this supply chain established. In addition# multiple projects are anticipated to be awarded in FY20 utilizing prior year funds.\xe2\x80\x9d -airforcemag.com\n\n$TSLA\n$PLL\n$ALB\n\nhttps://www.airforcemag.com/article/rare-elements-of-security/',Bullish
255019488,TSLA,2020-11-07T05:34:13Z,b'$TSLA MCGA',None
255019321,TSLA,2020-11-07T05:31:08Z,b'$GPRO $AAPL $TSLA $TTD  $ZM What a week this was# here\xe2\x80\x99s my recap of the week if you\xe2\x80\x99re interested https://youtu.be/Fq_y8Ac9TF8',Bullish
255018898,TSLA,2020-11-07T05:23:09Z,b'$TSLA tesla taxi\xe2\x80\x99s \xf0\x9f\x98\x8f\xf0\x9f\x98\x8f',None
255018102,TSLA,2020-11-07T05:08:45Z,b'$TSLA',None
255018069,TSLA,2020-11-07T05:08:08Z,b'$TSLA  vs $NIO',None
255017745,TSLA,2020-11-07T05:02:25Z,b'$TSLA  someone please buy this before its worthless',None
255017574,TSLA,2020-11-07T04:59:53Z,b'$TSLA moon mondays.\n\nAny official election results?',Bullish
255017272,TSLA,2020-11-07T04:55:11Z,b'$TSLA',Bullish
255017213,TSLA,2020-11-07T04:54:23Z,b'$SPY mannnn\n\n$amd $tsla $nio $DKNG',Bearish
255017040,TSLA,2020-11-07T04:51:39Z,b'$TSLA biden been declaring he is the winner..how will markets react?',None
255016454,TSLA,2020-11-07T04:42:03Z,b'$TSLA The FUV &amp; Beyond: Arcimoto Interview w/ Founder Mark Frohnmayer (Tesla Daily) http://dlvr.it/Rl9V0g',None
255015999,TSLA,2020-11-07T04:35:08Z,b'$TSLA you know what&#39;s funny... all the $$$$ people have lost trading options here. \n\nJust buy and hold... or if you HATE money just stay short.',Bullish
255015342,TSLA,2020-11-07T04:24:39Z,b'Toyota&#39;s President# Akio Toyoda says Tesla has \xe2\x80\x98not created a real business in the real world yet\xe2\x80\x99\n\nhttps://pageone.ng/2020/11/07/toyotas-president-akio-toyoda-says-tesla-has-not-created-a-real-business-in-the-real-world-yet/\n\n$TSLA $NIO $TM',None
255015341,TSLA,2020-11-07T04:24:38Z,b'$SPY I think the market is liking the idea of a Biden election that retains a republican senate# both of which are likelihoods. Election results should be in by no later than Monday hopefully# and it remains to be seen whether any of Trump&#39;s petty lawsuits will hold any water. I&#39;m overwhelmingly bullish going into next week# and for the foreseeable future unless any major developments unfold.\n\nIf we get a Biden election# the market will almost certainly gap on Monday# and we will break out. From there# we head for new highs.\n\nI&#39;m basically long just about everything at this moment in time# and it&#39;s hard to say whether that will change.\n\n$AAPL 125+ potential next week\n$TSLA 450+ potential next week.',Bullish
255015202,TSLA,2020-11-07T04:22:34Z,b'$TSLA  Tesla&#39;s new tequila',Bullish
255015122,TSLA,2020-11-07T04:21:30Z,b'$TSLA stock analysis \xf0\x9f\x9a\x80 \nhttps://youtu.be/ki8wjbN8YE0',None
255015078,TSLA,2020-11-07T04:20:45Z,b'Fiat Chrysler# PSA win Brazil antitrust approval for merger\n\nhttps://pageone.ng/2020/11/06/fiat-chrysler-psa-win-brazil-antitrust-approval-for-merger/\n\n$FCAU $GM $VLVLY $NIO $TSLA',None
255015013,TSLA,2020-11-07T04:20:02Z,b'$TSLA what I was saying all week...be careful for a narrative flip next week. See you all Monday',None
255015010,TSLA,2020-11-07T04:20:02Z,b'$TSLA Nice factory#\n\nhttps://electrek.co/2020/11/05/gm-hiring-effort-ultium-battery-factory-construction-progress/',None
255014879,TSLA,2020-11-07T04:18:15Z,b'\xf0\x9f\x94\xb6Day 5 Small Account\xf0\x9f\x94\xb6 \n\nClosed $BABA and $TSLA calls for $344. \n\nStarting Balance: $2000\nCurrent Balance: $3354\n\nTrades Taken: 8\nWinning Trades: 8\nLosing Trades: 0\nOpen Positions: 0',None
255014837,TSLA,2020-11-07T04:17:42Z,b'Wall Street investor# David Einhorn calls out Tesla as stock in a bursting bubble\n\nhttps://pageone.ng/2020/11/06/wall-street-investor-david-einhorn-calls-out-tesla-as-stock-in-a-bursting-bubble/\n\n$TSLA $NIO',None
255014836,TSLA,2020-11-07T04:17:41Z,b'Stocks mixed as balance tilts to Biden in U.S. election\n\nhttps://pageone.ng/2020/11/06/stocks-mixed-as-balance-tilts-to-biden-in-u-s-election/\n\n$GOOGL $AMZN $FB $TSLA $NIO',None
255014804,TSLA,2020-11-07T04:17:16Z,b'October Job Reports: Economy added 638#000 jobs as unemployment rate fell to 6.9%\n\nhttps://pageone.ng/2020/11/06/october-jobs-report-economy-added-638000-jobs-as-unemployment-rate-fell-to-6-9/\n\n$GOOGL $AMZN $FB $TSLA',None
255014174,TSLA,2020-11-07T04:08:38Z,b'$SPY Biden really good speaker... way better than Trump... good to see someone smart leading us. Biden is the winner. It means you have to adapt your portfolio ASAP... BUY Marijuana# Electric vehicles# Semiconductors# Chinese stocks like ACB TLRY CGC TESLA NIO AMD QCOM BABA JD! Good luck everyone \xf0\x9f\x9a\x80\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc $AMD $TSLA',Bullish
255014088,TSLA,2020-11-07T04:07:43Z,b'$TSLA https://www.youtube.com/watch?v=yojgh9ZAVjI&amp;feature=emb_title',None
255013877,TSLA,2020-11-07T04:05:14Z,b'Give a like if you can wait for Monday!!! $SPY $TSLA $NIO lets heat up again next week! \n\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5',None
255013787,TSLA,2020-11-07T04:04:09Z,b'$TSLA \xe2\x80\x9cThis bottle was handcrafted by skilled artisans# as such# it has imperfections and markings that make each bottle unique. Please take care when handling your bottle of Tesla Tequila.\xe2\x80\x9d',Bullish
255013723,TSLA,2020-11-07T04:03:20Z,b'$TSLA \n\n74M Voters so far Biden is leading by 3.8M over Trump and ballots are still coming ! \n\n\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb',Bullish
255013475,TSLA,2020-11-07T04:00:27Z,b'$TSLA Biden predicting that he has won presidency! Great news for Tesla and Ev stocks \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\n\nWe will allow our followers to get in our discord soon and we will be calling our plays on there give us a follow to not miss out! \nFollow and subscribe as our room is almost complete.   \nHey# check out thefreezephyrsociety# a room on Stocktwits that I think you would like to join. Check it out: stocktwits.com:443/r/thefreezephyrsociety\n  \n  \nYou don\xe2\x80\x99t need to pay thousands of dollars to learn from Tim Skyes# Jim Cramer# and Twitter/discord pumpers. Education on stock trading should not cost you thousand s of dollars that you should be putting into the stock market instead. Join us and you will see just that for yourself. We have an established  team of individuals and bots. This team gives information and opportunities for you to make a difference in your trading strategy. Our team we give information on short plays# puts# calls#options# long terms investments# pre-ipos# and day trades',None
255013243,TSLA,2020-11-07T03:57:14Z,b'$TSLA who\xe2\x80\x99s ready for gap up Monday\xe2\x80\x99s?',Bullish
255013161,TSLA,2020-11-07T03:56:10Z,b'$NIO harris is going to be president# just watch..$TSLA $AAPL',None
255012903,TSLA,2020-11-07T03:52:24Z,b'$QQQ Interesting take on how 1 or 2 missteps are insignificant and expected.  How however if there is one after another# and another# and another# then it&#39;s perfectly reasonable and rational to suspect there is at best incompetence# and at worst foul play and crime.  To then naturally investigate.  And finally conclude.   \n \nhttps://monsterhunternation.com/2020/11/05/the-2020-election-fuckery-is-afoot/ \n$SPY $TSLA $AAPL',None
255012787,TSLA,2020-11-07T03:50:54Z,b'How To Manage Your Capital As a Profitable Options Trader.\n\nhttps://www.smartoptions.ai/post/howtomanagecapital\n\n$spy $tsla $aapl',None
255012509,TSLA,2020-11-07T03:46:34Z,b'$TSLA Green Monday breakout?',Bullish
255012273,TSLA,2020-11-07T03:43:18Z,b'Meet &quot;chrysilla volupe&quot;  a very colorful bug# it has classy natural sunglasses/shades (the photo is untouched)  \n \n$AAPL $TSLA $SPY $AMD $BTC.X',Bullish
255012188,TSLA,2020-11-07T03:42:03Z,b'$TSLA: The EPS is expected to grow by 189.08% on average over the next 2 years. This is a very strong growth.. https://www.chartmill.com/stock/analyzer/stock/TSLA?key=b3fb89e7-ce52-4df4-906a-b4ccaf80eec8&amp;utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=TSLA&amp;utm_campaign=social_tracking',None
255012016,TSLA,2020-11-07T03:39:50Z,b'$TSLA If this thing runs to 500 again I&#39;ma have to get me one of these  lol',None
255011790,TSLA,2020-11-07T03:37:11Z,b'$TSLA We will allow our followers to get in our discord soon and we will be calling our plays on there give us a follow to not miss out! \n\n For tips on trading and how to stop losing give us a follow. \n\nFollow and subscribe as our room is almost complete.   \nHey# check out thefreezephyrsociety# a room on Stocktwits that I think you would like to join. Check it out: stocktwits.com:443/r/thefreezephyrsociety\n  \n  \nYou don\xe2\x80\x99t need to pay thousands of dollars to learn from Tim Skyes# Jim Cramer# and Twitter/discord pumpers. Education on stock trading should not cost you thousand s of dollars that you should be putting into the stock market instead. Join us and you will see just that for yourself. We have an established  team of individuals and bots. This team gives information and opportunities for you to make a difference in your trading strategy. Our team we give information on short plays# puts# calls#options# long terms investments# pre-ipos# and day trades',None
255011334,TSLA,2020-11-07T03:31:23Z,b'How Options Traders Printed Millions in Profits in 2020\n\nwww.smartoptions.ai/post/howoptionstradersmademillions\n\n$spy $aapl $tsla',None
255011328,TSLA,2020-11-07T03:31:18Z,b'$TSLA $AAPL next week green week\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\nFYI that&#39;s what Ivanka Trump looks like when you put her under black light',Bullish
255011193,TSLA,2020-11-07T03:29:27Z,b'$WWR \xf0\x9f\x91\x8dGood info to sum up Westwaters potential!!!\n(A lot of you might already know this# but to new investors it might be helpful.) \n\nhttps://www.google.com/amp/s/insiderfinancial.com/westwater-resources-a-play-on-tesla-and-trump/180498/amp/\n\n$TSLA $PLL $ALB',Bullish
255010910,TSLA,2020-11-07T03:25:46Z,b'$TSLA $NIO $NVDA $TWLO helpful data has gotten me so far.',None
255010136,TSLA,2020-11-07T03:14:56Z,b'$TSLA Tesla# Inc. (TSLA) Technical Analysis Video: \nhttps://www.youtube.com/watch?v=zAJkYYrxK_s',None
255010109,TSLA,2020-11-07T03:14:26Z,b'$TSLA constitution say no voting after the election is over.. so stop counting the votes..they dont count.\nMy state told me mail in voting needed to be received by..and the only guarantee is to bring it to early voting center and drop it off.  And those are not mailed but opened and inputted by open viewing observation.   Certain states said it was ok to mail them up to and including election day.  Which means they wont count... received after election day.  Unconstitutional to vote after election.. must be received by.  This is a big gaff from the Democrats who knew they were going to loose.   They know the supreme court will rule in favor of the constitution.  Now the uneducated Democratic voters will believe Trump to be illegitimate..and bring kaus to Trump next 4.  Goal slow down Trump... slandse his legacy..\nLoosers',None
255009391,TSLA,2020-11-07T03:04:41Z,b'$QQQ breakout or breakdown? Market is definitely waiting on a result. Charts clearly showing that. Monday will be interesting! $SPY $TSLA $NIO $XPEV',Bullish
255009162,TSLA,2020-11-07T03:01:36Z,b'$spy $tsla $nio $aapl Going Live Moday morning for some Swing /Day Trading . Feel free to come watch. Ill be giving out training on different techniques of trading normal stocks mostly. Come join in and maybe i can help you make some profits Monday. http://Youtu.be/TW0_Ifj2HfY',None
255009081,TSLA,2020-11-07T03:00:25Z,b'$SPY $FB $TSLA  @Stocktwits Stop sharing funny memes! No humor allowed.',None
255009060,TSLA,2020-11-07T03:00:11Z,b'$TSLA  above 5ma# hope to see more money inflow next week',Bullish
255008523,TSLA,2020-11-07T02:53:12Z,b'\xf0\x9f\x98\x8eTop 5 Trending Tickers on Twitter# Discord# StockTwits and Yahoo! message boards\xe2\xad\x90 \n \n1. $NIO\n2. $SPY\n3. $DKNG\n4. $TSLA\n5. $AAPL\n \n \nTeam RVR Gains for the last 72 hours: 199% \n \n\xf0\x9f\x92\xb8Happy Trading!\xf0\x9f\x91\x8d',Bullish
255008248,TSLA,2020-11-07T02:50:07Z,b'$TSLA  NIO having huge recall. Batteries shorting in transit. Real.',None
255007525,TSLA,2020-11-07T02:41:55Z,b'$TSLA $PLUG $ENPH https://www.bloomberg.com/news/articles/2020-10-07/biden-considering-new-white-house-office-on-climate-change A new branch# taxpayers money that will never be made back but according some of the geniuses# his 2 Trillion+ green package will result in 6Trillion benefits... $SPY $QQQ',None
255006656,TSLA,2020-11-07T02:32:29Z,b'$TSLA  hasn&#39;t broken out just yet# but one to watch going into next week. I cover this setup during my livestream tonight along with 30 other charts. Also cover general trading tips such as buying pivot breaks# position sizing# and progressive exposure. Timestamps for each stock are in the comments: https://youtu.be/Ctej4S4_omU',None
255006609,TSLA,2020-11-07T02:32:00Z,b'5 Secrets From a Millionaire Options Trader\n\nhttps://www.smartoptions.ai/post/secretsfromamillionaire\n\n$SPY $AAPL $TSLA',None
255006005,TSLA,2020-11-07T02:24:30Z,b'Hope you like my first $NIO meme. That\xe2\x80\x99s Nio breaking out and going to unchartered territory from the 30s to the 40s.  $XPEV $LI $TSLA',None
255005563,TSLA,2020-11-07T02:19:47Z,b'$TSLA wow Guillen got PAID',None
255005456,TSLA,2020-11-07T02:18:41Z,b'$TSLA @SLAYERTRADER69 says this things gonna tank. Sub $100 in two weeks.. I need some opinions',Bearish
255005377,TSLA,2020-11-07T02:17:42Z,b'Toyota&#39;s President# Akio Toyoda says Tesla has \xe2\x80\x98not created a real business in the real world yet\xe2\x80\x99\n\nhttps://pageone.ng/2020/11/07/toyotas-president-akio-toyoda-says-tesla-has-not-created-a-real-business-in-the-real-world-yet/\n\n$TSLA $NIO $TM',None
255005055,TSLA,2020-11-07T02:14:22Z,b'$TSLA',None
255004780,TSLA,2020-11-07T02:11:06Z,b'$TSLA this stock has helped me so much during this pandemic. Damn I love Tesla',Bullish
255004653,TSLA,2020-11-07T02:09:36Z,b'$SPY $TSLA $APVO $ONCT $HEXO Literally amazed by the amounts people pay for video lessons ($2#000???) training sessions# webinars($200 per??) # and chat room fees..... for access to literally watchlists and thousands of know-it-alls posting BS all day\xf0\x9f\x98\x85 \n\nI heard about one guy charges $14#000 for a lifetime membership??!!?? \xf0\x9f\x99\x80 \n\nText alerts for $100/mo\xf0\x9f\x98\x82.... you think theyll be a little late? \n\nI give you all the tools and training information i personally used to learn# along with a direct video playlist showing you what to learn A-Z - all totally FREE - SO YOU CAN LEARN FOR YOURSELF!! \n\nSTOP EXPECTING OTHERS TO DO 100% OF THE WORK FOR YOU\xf0\x9f\x91\x89\n\n--SEE PROFILE\xf0\x9f\x8d\xbb',None
