ID,Symbol,CreateTime,Body,Sentiment
255551081,TSLA,2020-11-10T06:18:09Z,b'$TSLA this easily has to be the most volatile stock on the market. This thing can be up +$30 and within 10 mins swing down to -$10 lol.',Bullish
255551024,TSLA,2020-11-10T06:16:52Z,b'$TSLA Lets just short the shit out of Nio\xf0\x9f\x91\x8d',Bullish
255550981,TSLA,2020-11-10T06:15:38Z,b'$TSLA \n\n\xf0\x9f\x91\x89In the 18th Century# Great Britain banned naked short selling# in which shares being shorted are never borrowed by the short seller; \n\xf0\x9f\x91\x89In France# Napoleon Bonaparte outlawed short selling amid the French Revolution.   \n\xf0\x9f\x91\x89In the U.S.# short selling was first banned during the War of 1812# was restricted during the Great Depression# and was subject to more scrutiny and regulations following the market crashes in 1987# 2001 and 2008.   \n\xf0\x9f\x91\x89SEC currently doesn\xe2\x80\x99t prohibit nor limit any short selling# it even dropped Uptick rule to help short sellers manipulation- Fact \n\xf0\x9f\x91\x89That\xe2\x80\x99s not an investment but rather  facts flipping and negative manufactured stories for risky gains when aimed against innovative established companies ! \n\n\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbbimo',Bullish
255550965,TSLA,2020-11-10T06:15:14Z,b'Tesla expands warranty to cover defective main computers in some Model S and X vehicles\n\xe2\x80\x94 CNBC\n$TSLA',None
255550911,TSLA,2020-11-10T06:13:59Z,b'$TSLA futures are red this time and it looks like 420 opening. Eod 430',Bullish
255550815,TSLA,2020-11-10T06:11:56Z,b'$BYND $FSLR $MJ $TSLA  \xe2\x80\x9cAnother winning alert based on our custom ThinkorSwim script\xe2\x80\x9d...   https://stocktwits.com/luiseburley/message/254500499',Bullish
255550598,TSLA,2020-11-10T06:07:32Z,b'$KCAC \n\nNotice: Six business days after Fisker came public# the first Wall St firm initiated coverage. In Fisker\xe2\x80\x99s case# it was a Cowen with pt of $22. FSR went from $10.86 to $14.34 in one day\xe2\x80\x94 a 32% increase. \nHow long do you think it will take QuantumScape to get Wall St coverage?  Which analyst would give what price target to QS? What pt would Cowen put on QS? I\xe2\x80\x99d like to hear your educated predictions. $TSLA $FSR  $NIO \nThanks.',Bullish
255550533,TSLA,2020-11-10T06:06:27Z,b'$NIO assuming quarterly deliveries based on last month is 3*5k=15K. $TSLA last quarter deliveries were 139K. $NIO deliveries are at 10% of $TSLA. But market cap of $NIO is at 15% of $TSLA . Either $NIO is overvalued or $TSLA is undervalued considering also that $TSLA produces their own cars. Am i missing something?',Bearish
255550345,TSLA,2020-11-10T06:03:46Z,b'$ROKU $TSLA Buy Buy Buy!!  For those that often ask me what my next play is....this and Tesla. Ask grandma to give you an advance on your birthday money.',Bullish
255550303,TSLA,2020-11-10T06:03:06Z,b'$TSLA NEW ARTICLE : Tesla expands warranty to cover memory chip failure that caused touchscreen blackouts in Model S and X vehicles https://www.stck.pro/news/TSLA/9023569',None
255549638,TSLA,2020-11-10T05:50:47Z,b'$AAPL $TSLA $WWR $GE   I&#39;ve made $37K with them#.. By their alert\xe2\x80\xa6  https://stocktwits.com/eliciaeason/message/254783297',Bullish
255549592,TSLA,2020-11-10T05:50:04Z,b'$FSR dollar cost average on this gem# my friend# nobody knows the bottom so don\xe2\x80\x99t time it. U wait $10 she goes $15# u wait $15 she goes $20. See $TSLA -&gt; EV is the future for fleets',Bullish
255549333,TSLA,2020-11-10T05:45:30Z,b'\xe2\x80\x9cAnother winning alert based on our custom ThinkorSwim script\xe2\x80\x9d...   https://stocktwits.com/xisahoc668/message/255210549    \n$IBB $IBM $TSLA $TWTR',Bullish
255548706,TSLA,2020-11-10T05:35:15Z,b'$FSR More Room to Run ... Tears of Joy will have them laughing all the way to the bank.... Fisker# I\xe2\x80\x99ve stopped fighting this one# great research today out### more room to run \n\nTesla fractional shares and NIO\nBullish Cramer on Tesla $TSLA NIO $NIO and Fisker FSK as well as Ford',Bullish
255548649,TSLA,2020-11-10T05:34:27Z,b'$TSLA straight robbery of what shorts have been doing lately',Bullish
255548178,TSLA,2020-11-10T05:27:47Z,b'$TSLA Biden is going to promote green clean electric energy Tesla most likely will benefit from his policies.',Bullish
255547917,TSLA,2020-11-10T05:23:47Z,b'$TSLA by 1am pst futures will be close to green. TSLA will open above 430 and close between 440-445.',Bullish
255547800,TSLA,2020-11-10T05:22:12Z,b'$TSLA Tesla really testing my patience ...^__^...',None
255547316,TSLA,2020-11-10T05:15:28Z,b'If you really want to make a Huge Profit on stock trading. Then this Community is for you:.~ stocksgainer.net/\n\n$TSLA ',None
255546229,TSLA,2020-11-10T05:00:01Z,b'$TSLA was analyzed by 19 analysts. The buy consensus is at 71%. So analysts seem to be mildly confident about $TSLA. https://www.chartmill.com/stock/analyzer/stock/TSLA?view=analyst-ratings&amp;utm_source=stocktwits&amp;utm_medium=ANALYST&amp;utm_content=TSLA&amp;utm_campaign=social_tracking',None
255546088,TSLA,2020-11-10T04:58:03Z,b'The Secrets They Don&#39;t Want You To Know.\n\nhttps://www.smartoptions.ai/post/secretsyoushouldknow\n\n$spy $tsla $aapl',None
255546013,TSLA,2020-11-10T04:57:17Z,b'$TSLA tsla revenue growth O:',Bullish
255545829,TSLA,2020-11-10T04:55:10Z,b'$TSLA price discover shot down at 13:05 in the after hours. This almost replicates the same move $DOCU had during the same time frame in the after market. Both broke below the 50DMA and are sitting on top of it. The after hours move of both does not look great# to be quite frank. Side by side 1m charts of the highlighted move. No position or contracts# just watching and analyzing. DOCU major support levels around 195-197 and 185-187. TSLA is in its support range.',Bearish
255545657,TSLA,2020-11-10T04:53:04Z,b'Elon Musk&#39;s Boring Company Calls For People To Help Dig Up Austin\n\nRelated Tickers: $TSLA',None
255545620,TSLA,2020-11-10T04:52:42Z,b'$TSLA got out near 450. gonna hop back in around 350-400 range',None
255545221,TSLA,2020-11-10T04:47:53Z,b'$NIO $XPEV $TSLA   there&#39;s a lot of money that&#39;s now coming into the stock market now that we have what seems to be a very promising vaccine and an election that seems to be decided# save the outcome in the Senate which will likely be Republican. This will cause the gridlock that is the best outcome the stock market is looking for: Republican president with split congressional offices. Money will flow to many places# and sectors with a lot of momentum like EVs and the Chinese electric car market will continue higher.',Bullish
255545073,TSLA,2020-11-10T04:46:11Z,b'$TSLA Elon Musk&#39;s Boring Company Calls For People To Help Dig Up Austin \n\nhttps://newsfilter.io/a/9194cf8a20b1acd3acc5461ec5d31b69',None
255544929,TSLA,2020-11-10T04:44:32Z,b'$TSLA Tesla China Rumors# 2021 \xe2\x80\x9cRefreshed\xe2\x80\x9d Model 3 Delivery# Huge Tesla Energy Project http://dlvr.it/RlM3Sr',None
255544737,TSLA,2020-11-10T04:42:21Z,b'$TSLA More funds selling again...Vaccine is trouble..but the public will not know for a few weeks. China news tonight at 2 am will have the segment again.',None
255544204,TSLA,2020-11-10T04:36:13Z,b'Pfizer &quot;the COVID19 vaccine is more than 90 percent effective&quot;# so it seems this bs plague will be behind us soon# the market should skyrocket in 2021# NO to SELLING period. \n \nhttps://www.msn.com/en-us/news/us/the-pfizer-covid-19-vaccine-explained/ar-BB1aQx3a?li=BBnb7Kz&amp;ocid=mailsignout \n \n$AAPL $TSLA $SPY $AMD $BTC.X',Bullish
255544123,TSLA,2020-11-10T04:35:20Z,b'$AAPL $AMZN $TSLA $NFLX  agreed today was a bull trap... now looks like tomorrow it will be a bear trap .. lol ... tech has always been a safe investment....',Bullish
255543889,TSLA,2020-11-10T04:33:03Z,b'\xf0\x9f\x93\xa2Top 5 Trending Tickers on Twitter# Discord# StockTwits and Yahoo! message boards\xe2\x9d\xa4\xef\xb8\x8f \n \n1. $NIO\n2. $SPY\n3. $DKNG\n4. $TSLA\n5. $AAPL\n \n \nTeam RVR Gains for the last 72 hours: 243% \n \n\xf0\x9f\x94\xa5Happy Trading!\xe2\x9c\x94\xef\xb8\x8f',Bullish
255543484,TSLA,2020-11-10T04:28:18Z,b'$TSLA The Biden virus task force has combined its powers and forces from around the world and this afternoon# Joe announced a revolutionary game plan to combat the virus that has been overlooked... \n \nWear a mask ........  \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 you are so f$#$d America',Bearish
255543457,TSLA,2020-11-10T04:28:07Z,b'$AAPL  $tsla switching red to green is very fast !!!',Bullish
255543041,TSLA,2020-11-10T04:23:53Z,b'$TSLA 380-465ish pinball \xf0\x9f\xa4\x91',None
255543006,TSLA,2020-11-10T04:23:26Z,b'$TSLA $AAPL Biden will have more friendly relationship with China. Good for both companies. \xf0\x9f\xa4\x94\xf0\x9f\xa5\xb3',Bullish
255542585,TSLA,2020-11-10T04:19:27Z,b'$AAPL  $tsla  $Amzn $MSFT Biden\xe2\x80\x98s lTechs',None
255542248,TSLA,2020-11-10T04:16:06Z,b'5 Bad Habits of An Options Trader (and the Solutions)\n\nwww.smartoptions.ai/post/badhabits\n\n$spy $aapl $tsla',None
255542119,TSLA,2020-11-10T04:14:58Z,b'$CVAC CureVac working with $TSLA after all!\n\xe2\x80\x9cElon Musk shares details about Tesla\xe2\x80\x99s mRNA microfactories for CureVac\xe2\x80\x9d\nhttps://www.teslarati.com/elon-musk-shares-tesla-mrna-microfactories-details/?fbclid=IwAR0UCNgJAkab7aeuUW81dr3HSfElho8tlpJ1O-_wFjy0HFCW1ycqCfCbO_I',None
255542086,TSLA,2020-11-10T04:14:40Z,b'$QQQ there\xe2\x80\x99s u huckleberry beeyatches; that\xe2\x80\x99s 10% down yup $spy $aapl $tsla $fb',Bearish
255541825,TSLA,2020-11-10T04:12:03Z,b'$SPY $TSLA $AAPL The reptilians are here ! Beware \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5',Bullish
255541151,TSLA,2020-11-10T04:06:03Z,b'$LINK.X 35x from here until I can retire.. 2 years max \xf0\x9f\x94\xae\xf0\x9f\xa7\x90 $BTC.X $ETH.X $TSLA $AMZN',Bullish
255540724,TSLA,2020-11-10T04:02:01Z,b'$TSLA predictions tomorrow? Above 432 or 400?',None
255540519,TSLA,2020-11-10T03:59:51Z,b'$TSLA Investors thinking Biden plan for charging stations for ALL(!) EVs (and all companies have EVs or will have one at 2021) will offset 30% higher taxes are delusional.',None
255540511,TSLA,2020-11-10T03:59:45Z,b'$TSLA \n\nJust FYI :\n\nDoJo the Super intelligent Computer Network that provides Machine learning and process all data from Tesla onboard computers then push it back to Tesla cars via OTA# have a unique NPU Tesla Chip \xe2\x80\x9c4D\xe2\x80\x9d being built and updated by $AMD ..  \n\nJust so you know! It is 2000 times faster and more intelligent than any Chip $NVDA  ever built ! \n\n0.02\xf0\x9f\x98\x8c\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb',Bullish
255539740,TSLA,2020-11-10T03:52:58Z,b'$NIO It will go to $100 in few months. Buy every dip! Sell $TSLA buy $NIO',Bullish
255539675,TSLA,2020-11-10T03:52:22Z,b'$TSLA holding tons of 500  Jan calls. Don&#39;t disappoint me as I want to see 500 after new year and Biden is sworn in. Climate change is real and $TSLA is a big part of the solution.',Bullish
255539021,TSLA,2020-11-10T03:46:38Z,b'\xf0\x9f\x98\xae\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x87\xba\xf0\x9f\x87\xb8$AREC the next\n $ALB\n$PLL\n$WWR\n\nRARE EARTHS for EV\xe2\x80\x99a like $TSLA\n\nhttps://ownsnap.com/long-term-returns-making-stock-american-resources-nasdaq-arec/',Bullish
255538856,TSLA,2020-11-10T03:45:17Z,b'$TSLA \nTesla Bulls',Bearish
255538794,TSLA,2020-11-10T03:44:51Z,b'$SPY $DIA $AMZN $TSLA  how to trade and make huge profits with my group \xf0\x9f\x91\x80\xf0\x9f\x8e\xaf \n\nWe trade all day everyday \xf0\x9f\x94\xa5\n\nhttps://t.me/joinchat/AAAAAFV0NySKCovVAOiRBQ',None
255538732,TSLA,2020-11-10T03:44:20Z,b'$TSLA to about $460# maybe higher',None
255538721,TSLA,2020-11-10T03:44:15Z,b'$SPY $TSLA $AAPL Is this tank half full or half empty fam?',Bullish
255538357,TSLA,2020-11-10T03:40:50Z,b'NEW PODCAST EPISODE: When Everything Else Rallies\n$STUDY $TSLA \nhttps://anchor.fm/swingtrading/episodes/When-Everything-Else-Rallies-em90f5',None
255537252,TSLA,2020-11-10T03:30:58Z,b'$TSLA I&#39;m still hoping for Trump to pull this out. You all know we would be at 500 by now if the market didn&#39;t think the Big Sniffer was going to be running things...........fake as hell election. \n\nAll you Biden supporters saying him winning would be taking Tesla to the moon.......wrong again. More like taking the whole market off a cliff.\n\nIncreasing taxes is great for the market.......stupid as hell.',None
255536775,TSLA,2020-11-10T03:27:03Z,b'$SQ Red futures....green here tomorrow? \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x93\x88\xf0\x9f\x92\xb0 \n \n$TSLA $SAVE $CCL $PLAY',Bullish
255536338,TSLA,2020-11-10T03:23:10Z,b'$TSLA $AMD Tesla is looking to switch to AMD \xe2\x80\x98Navi\xe2\x80\x99 chip for onboard computer# leak shows\n\xf0\x9f\x91\x80\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91 AMD road to $100',None
255536276,TSLA,2020-11-10T03:22:30Z,b'$TSLA Studying the Technical Analysis!  https://www.youtube.com/watch?v=2qbmMzRhDCg',Bullish
255536160,TSLA,2020-11-10T03:21:29Z,b'Hyundai looks ahead to new SUVs in 2021 - and urban air taxis by 2028\n\nhttps://pageone.ng/2020/11/10/hyundai-looks-ahead-to-new-suvs-in-2021-and-urban-air-taxis-by-2028/\n\n$VLKAY $NIO $TSLA $F',None
255536036,TSLA,2020-11-10T03:20:12Z,b'$TSLA https://cleantechnica.com/2020/11/09/teslas-rna-bioreactor-can-make-vaccines-save-lives-but-wont-be-financially-material-for-tesla/',None
255535582,TSLA,2020-11-10T03:16:29Z,b'$NIO $TSLA $SQ \nonly 3 stocks i own! no cap',Bullish
255535453,TSLA,2020-11-10T03:15:20Z,b'$TSLA  just got approved.',None
255535429,TSLA,2020-11-10T03:15:05Z,b'$SPY $AAPL $TSLA $WMT \n\nRemember movie theaters?',None
255535402,TSLA,2020-11-10T03:14:56Z,b'$SNDL I\xe2\x80\x99m starting to think it\xe2\x80\x99s the $TSLA cult showing up here.',None
255535314,TSLA,2020-11-10T03:14:12Z,b'$AREC \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\n$WWR\n$TSLA\n$PLL\n$ALB\n\nhttps://www.newsbreak.com/news/2098705866489/american-resources-corporation-selected-to-present-at-the-proactive-one2one-strategic-metals-supply-chain-investor-forum',Bullish
255535300,TSLA,2020-11-10T03:14:06Z,b'$TSLA The Big Short could be coming by republicans',None
255535286,TSLA,2020-11-10T03:14:01Z,b'$SPY imagine the SoftBank whale not buying this dip. \xf0\x9f\x98\x82\xf0\x9f\x98\x82 $AMZN $SHOP $TSLA',Bullish
255535262,TSLA,2020-11-10T03:13:50Z,b'5 Genius Ways to Minimize Risk As An Options Trader\n\nsmartoptions.ai/post/minimize-risk\n\n$spy $aapl $tsla',None
255535063,TSLA,2020-11-10T03:12:09Z,b'$XSPA $TSLA $WKHS',None
255534088,TSLA,2020-11-10T03:03:46Z,b'$TSLA 420 is ten times higher than 42 except there\xe2\x80\x99s 5 reasons why people are buying $NIO instead. https://m.youtube.com/watch?v=qgMWgzqjKEE \xf0\x9f\xa4\x94\xf0\x9f\x91\x88',None
255534063,TSLA,2020-11-10T03:03:31Z,b'$BYND this is a cult stock like $TSLA with a crazy valuation too. The reality is though the market needs growth with rates this low. When $MCD restates th\xc3\xa9 role that Beyond has in McPlant this will pop right back up. Waiting to start a position on the opening dip in the AM',Bullish
255534040,TSLA,2020-11-10T03:03:19Z,b'$TSLA sooo do we know how tomorrow gonna be ?',Bullish
255533798,TSLA,2020-11-10T03:01:27Z,b'$TSLA bullish pennant breakout imminent...maybe tomorrow.',Bullish
255533792,TSLA,2020-11-10T03:01:26Z,b'$SPY $AMZN  $TSLA  OK #  so now we have to be convinced that the market is crashing',None
255533628,TSLA,2020-11-10T03:00:11Z,b'$TSLA $350s by next week. Maybe this week',None
255533465,TSLA,2020-11-10T02:59:00Z,b'$SPY Bulls now and tomorrow :D $AAPL $FB $TSLA # I remember this morning at 366 somebody said where are the bears LOL',Bearish
255533440,TSLA,2020-11-10T02:58:48Z,b'$SPY red early week will be green later in the week. Play accordingly. $AMZN $TSLA $SHOP',Bullish
255533092,TSLA,2020-11-10T02:56:20Z,b'$TSLA',None
255533061,TSLA,2020-11-10T02:56:01Z,b'$AAPL $TSLA \xf0\x9f\x92\xa9\xf0\x9f\x92\xa9\xf0\x9f\x92\xa9 + \xf0\x9f\x93\x89\xf0\x9f\x93\x89\xf0\x9f\x93\x89 = Futures',None
255533060,TSLA,2020-11-10T02:56:00Z,b'$TSLA was analyzed by 19 analysts. The buy consensus is at 71%. So analysts seem to be mildly confident about $TSLA. https://www.chartmill.com/stock/quote/TSLA/analyst-ratings?utm_source=stocktwits&amp;utm_medium=ANALYST&amp;utm_content=TSLA&amp;utm_campaign=social_tracking',None
255532836,TSLA,2020-11-10T02:54:15Z,b'$TSLA I think Trump winning This election will shock the ev market! So much fraud! https://youtu.be/o5dorMihG9Q',None
255532458,TSLA,2020-11-10T02:51:26Z,b'$TSLA This is boaring# same pattern everyday. 12-points up and bleads slowly to red or vice versa. Come on break out.',None
255532179,TSLA,2020-11-10T02:49:21Z,b'$TSLA Green to red move:  +5.24% to -1.62%  \n https://www.sleekoptions.com/sleekscan.aspx?did=TSLA',None
255531944,TSLA,2020-11-10T02:47:31Z,b'$TSLA In TSLA (Elon) we trust!  \n \nhttps://www.youtube.com/watch?v=b904I8PrEwA',Bullish
255531872,TSLA,2020-11-10T02:46:57Z,b'$TSLA \n\nI just heard that Space X\xe2\x80\x99s rocket ships aren\xe2\x80\x99t battery powered. \n\nWhat\xe2\x80\x99s up with that? Where\xe2\x80\x99s captain kilowatt @BlondeGirl @ClTRONRESEARCH',Bearish
255531725,TSLA,2020-11-10T02:45:37Z,b'$SBE charges your $TSLA',Bullish
255531543,TSLA,2020-11-10T02:44:10Z,b'$TSLA ARK gonna have to sell this',None
255531342,TSLA,2020-11-10T02:42:33Z,b'$AMD $tsla GPU partnership leaks all over the nWes. Good for both companies- adoption for AMD and better performance and lower cost for TSLA.',None
255531252,TSLA,2020-11-10T02:41:54Z,b'$TSLA What a Biden White House could mean for Tesla https://www.cnbc.com/2020/11/09/what-a-biden-white-house-could-mean-for-tesla.html?__source=iosappshare%7Ccom.apple.UIKit.activity.CopyToPasteboard',Bullish
255531242,TSLA,2020-11-10T02:41:47Z,b'$TSLA van jones is a sissy buster mark',None
255531174,TSLA,2020-11-10T02:41:18Z,b'$NIO This is like buying $TSLA at $44!',Bullish
255530927,TSLA,2020-11-10T02:39:29Z,b'$SPY  $qqq $tsla',None
255530778,TSLA,2020-11-10T02:38:24Z,b'$TSLA What a Biden White House could mean for Tesla\n\nhttps://www.cnbc.com/2020/11/09/what-a-biden-white-house-could-mean-for-tesla.html',None
255530374,TSLA,2020-11-10T02:35:36Z,b'$TSLA While I am still up on this ticker overall if I count the ride up last year from $250 # I&#39;ve foolishly paid out about 175k in premium since July. It&#39;s been a while since I blew up a trading account# but unless this gains 20% in the next three weeks I&#39;m out of budgeted gambling funds  and back to playing the long-term shareholding game for a while. Pulling out now won&#39;t even cover a nice set of wheels# so I&#39;m letting it ride. Poor emotionally driven decisions will keep me locked in until the end# but If it does rally I will treat my new Model S to C.Quartz finest reserve.',None
255530100,TSLA,2020-11-10T02:33:18Z,b'$TSLA going to ride it down to 372 this week then buy shares :)',Bearish
255529562,TSLA,2020-11-10T02:29:15Z,b'$TSLA Nio or tesla?\xf0\x9f\xa4\x94  My live trade is up. I trade a small account around $150. Can I grow it? If interested Subscribe to my channel and the journey begins! https://youtu.be/5RIycNqZ5kI',None
255529499,TSLA,2020-11-10T02:28:43Z,b'$TSLA Tesla NY Taxi is a gold mine in itself.',Bullish
255529458,TSLA,2020-11-10T02:28:28Z,b'$TSLA look at this glitch',None
255529224,TSLA,2020-11-10T02:26:51Z,b'$TSLA did anyone sell your shares today?',None
255529187,TSLA,2020-11-10T02:26:35Z,b'$SNDE a wildfire in California caused 2 day power outage. How did the $TSLA owners charge their EV? And next year are we getting planes with Solar panels? Or maybe cruise lines and ocean vessels will have wind turbines on the top? I am all about clean energy but oil is not going anywhere in next 20-30 years unless there is a revolutionary invention. @mrinvestorpro @erice579 @ACInvestorBlog',None
255528517,TSLA,2020-11-10T02:21:58Z,b'$TSLA Why you bullying us?  We are just starting out with a low cost EV work truck.  Now you make booze out of our logo?  I see how it is...  :P  $RIDE',Bullish
255528225,TSLA,2020-11-10T02:19:46Z,b'How You Can Make $1M+ Trading Options:\n\nsmartoptions.ai/post/1million\n\n$SPY $AAPL $TSLA',None
255527323,TSLA,2020-11-10T02:12:45Z,b'$SPY $SNDL $TSLA $UVXY I tell you what you have to keep your head on a swivel in this place\xf0\x9f\x8d\x80 It has definitely been a good few days just a portion of it here. Started loading stock and options on Sundial a few days ago. Caught  the top of the resistance channel on spy first thing this morning &amp; still had hedged puts on VXX took 54% I think on those before buying calls that are up 102.83% on UVXY at this point in a separate account calls on the dollar UUP cashed out today crop a little too soon \xf0\x9f\x8d\x80 Just to name a few but holy cow you have got to be on point \xf0\x9f\x8d\x80',None
255526396,TSLA,2020-11-10T02:05:49Z,b'$SPY Keep shorting the market to make a political statement and You will suffer# Money with emotions is never a good combination. Keep your political views but Take care of your money first.  \xf0\x9f\x98\x8e This reminds me of $TSLA a lot of people shorting it because they consider that it\xe2\x80\x99s overvalued# overextended# and that Robinhood traders and millennials were the ones driving the price up and all that. And they might be right but the question is WHEN. Don\xe2\x80\x99t fight the trend# Make money! $TLRY $AAPL $AMZN',Bullish
255525922,TSLA,2020-11-10T02:02:11Z,b'$TSLA add some $fsr to complete both US EV play!',Bullish
255525545,TSLA,2020-11-10T01:59:42Z,b'$TSLA Nasdaq futures up 53. We want 250 so TSLA goes over $450',Bullish
255525226,TSLA,2020-11-10T01:57:12Z,b'$TSLA $440 open and I sell 100 shares wait for the pullback to $430 and buy the $410 TSLA Nov 27 call. It b \xf0\x9f\x96\xa8\xf0\x9f\x96\xa8\xf0\x9f\x92\xb5\xf0\x9f\x92\xb5\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0',Bullish
255525190,TSLA,2020-11-10T01:57:02Z,b'$TSLA i think of my tesla shares like a home investment in a great location were i could live till i die# or like a new dinner recipe that i know i will eat 100 more times. You couldn&#39;t  pry them outa my cold brokeass hands. \xe2\x9c\x8c',Bullish
255524946,TSLA,2020-11-10T01:55:19Z,b'$TSLA I think we will retest last monthly support at $74 \xf0\x9f\x90\xbb\xf0\x9f\xa9\xb8\xf0\x9f\x93\x89 It is only a matter of time \xe2\x8f\xb3',Bearish
255524742,TSLA,2020-11-10T01:53:54Z,b'$TSLA $600  Soon',Bullish
255524158,TSLA,2020-11-10T01:49:52Z,b'\xf0\x9f\x97\xa3\xf0\x9f\x9a\xa8 Watch List  Part 2\xf0\x9f\x9a\xa8 \n\n\xf0\x9f\x9a\xa8 Watch List \xf0\x9f\x9a\xa8\n$TSLA - long term hold\n$SPCE - Long term plays \n$UAVS - powerful geo location patents# amazon doubling down on pilot \n$AVCT cloud play \n$VVPR - long term hold# broadening their portfolio into EV\n\nThis is no time to get complacent# big money to be made next 2 months especially. Stay curious# stay alert and stay engaged - DM me for discord \n\nS&amp;P 500 target of 3800 in December # 2021 target is 4500\n\nI\xe2\x80\x99ve now turned cautiously bullish next 6 months# why?\nPresident uncertainty dropped significantly \xe2\x9c\x85 \nVx approval (Pfizer huge news and AZD is not far behind) \xe2\x9c\x85 \nStimulus talks resumed \xe2\x9c\x85 \nLow credit rates / high liquidity \xe2\x9c\x85 \nFed will continue to support recovery \xe2\x9c\x85 \n\nJoin the journey to becoming a full time digital nomad once I make 5Mil profit this year(~620k so far)# once I do I\xe2\x80\x99m quitting my job and just traveling the world trading full time (post COVID).\n\nI look for ideal price points and wait patiently.\n\n DM me for discord',Bullish
255523916,TSLA,2020-11-10T01:48:07Z,b'$TSLA MARCH FOR TRUMP in Washington DC \xe2\x80\x94 Saturday November 14th# 2020 \xe2\x80\x94 Freedom Plaza at Noon #StopTheSteal',Bullish
255523870,TSLA,2020-11-10T01:47:50Z,b'$TSLA \xf0\x9f\x98\x8e',None
255523845,TSLA,2020-11-10T01:47:38Z,b'$TSLA Thought that breakout was coming this morning.  Daily chart.',None
255523799,TSLA,2020-11-10T01:47:21Z,b'$TSLA this is not done going higher daily p&amp;f 563 pt. I&#39;ll take that over any bear case.',Bullish
255522964,TSLA,2020-11-10T01:41:43Z,b'$TSLA thank for this morning then I can buy more Call again lol',Bullish
255522570,TSLA,2020-11-10T01:38:56Z,b'$TSLA this shit made my portfolio look like the fuckin starship hop test. Fuck you elon',None
