ID,Symbol,CreateTime,Body,Sentiment
256411043,AAPL,2020-11-13T07:34:17Z,b'That dip was a great buying opportunity. It&#39;s hard to get the exact bottom but going with the trend is more important. I\xe2\x80\x99ve made 45k in last 10 days with them https://stocktwits.com/hollyibbott/message/256399841 \n\n$SNDL $NIO $aapl $spy $ACB',Bullish
256409664,AAPL,2020-11-13T07:00:54Z,b'$AAPL your room..is your phone..your car...the bathroom.',None
256409593,AAPL,2020-11-13T06:59:27Z,b'$BABA Which company gets to $5trillion first?  $BABA $AMZN $AAPL $MSFT ???',Bullish
256409541,AAPL,2020-11-13T06:58:15Z,b'5 Secrets From a Millionaire Options Trader\n\nhttps://www.smartoptions.ai/post/secretsfromamillionaire\n\n$SPY $AAPL $TSLA',None
256409237,AAPL,2020-11-13T06:51:23Z,b'$AAPL AAPL made a bullish breakout of triangle# bullish wave to come. Please Support this Idea with  LIKE  if it is Use',Bullish
256409180,AAPL,2020-11-13T06:50:31Z,b'$AAPL $230 tomorrow or what?\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80',Bullish
256407618,AAPL,2020-11-13T06:17:20Z,b'$NIO $JD $FB $AAPL \nSo I set a retirement $ number for myself. An after tax $ number at which point # I may choose to not be in the corporate rat race. These are my biggest stock holdings (in no particular order). I hold a lot of other stocks and other alternative investments too. It\xe2\x80\x99d be kind of fun to get to that number before I turn 40. \n\nFor now# I can hope the markets don\xe2\x80\x99t come crashing down lol. Last year turned out to be be very good despite the pandemic.',Bullish
256407206,AAPL,2020-11-13T06:09:35Z,b'$AAPL strong all day - if this is red  tomorrow and Nasdaq green as the futures are showing...I am going to be PO&#39;D!',Bullish
256406870,AAPL,2020-11-13T06:04:11Z,b'$AAPL CNBC saying Tech will crash. Buy the dips below $100.',Bearish
256406491,AAPL,2020-11-13T05:58:04Z,b'How Options Traders Printed Millions in Profits in 2020\n\nwww.smartoptions.ai/post/howoptionstradersmademillions\n\n$spy $aapl $tsla',None
256406321,AAPL,2020-11-13T05:55:31Z,b'How To Manage Your Capital As a Profitable Options Trader.\n\nhttps://www.smartoptions.ai/post/howtomanagecapital\n\n$spy $tsla $aapl',None
256406014,AAPL,2020-11-13T05:50:20Z,b'$WIMI The bull wave cooking is massive I feel bad for all the shorts low key $AAPL $QQQ',Bullish
256405933,AAPL,2020-11-13T05:49:15Z,b'$AAPL Tomorrow seems like a Green Day from the way futures are so far!?? What\xe2\x80\x99s everyone\xe2\x80\x99s price target!!!???',None
256405767,AAPL,2020-11-13T05:46:15Z,b'$AAPL my 125 calls are down\xf0\x9f\x98\xaclet\xe2\x80\x99s get a pop tomorrow yeah\xf0\x9f\x9a\x80',Bullish
256405612,AAPL,2020-11-13T05:43:20Z,b'$AAPL please close the week above $120',None
256405611,AAPL,2020-11-13T05:43:18Z,b'$AAPL Up or Down today??',None
256405520,AAPL,2020-11-13T05:41:50Z,b'$QQQ $SPY $AAPL $MSFT $AMZN \xe2\x80\xa6 \xe2\x9a\xa0\xef\xb8\x8f \xe2\x80\x98History points to post-election gains ....the markets could see a November and December \xf0\x9f\x94\xb9 bounce. Stocks seem to do well in the last two months of an election year#\xe2\x80\x99\n\nhttps://www.washingtonpost.com/business/history-points-to-post-election-gains-for-wall-street/2020/11/12/7555cffe-2504-11eb-9c4a-0dc6242c4814_story.html',Bullish
256405296,AAPL,2020-11-13T05:38:10Z,b'$AAPL The Wall Street Journal reports. The company\xe2\x80\x99s forecast is due to the availability of 5G-capable devices like Apple\xe2\x80\x99s new iPhone 12. Qualcomm projects shipments of 450 million to 550-million 5G smartphones in 2021\xe2\x80\x94twice as many as what\xe2\x80\x99s expected to ship this year',None
256405101,AAPL,2020-11-13T05:35:04Z,b'\xf0\x9f\x94\xaeTop 5 Trending Tickers on Twitter# Discord# StockTwits and Yahoo! message boards\xf0\x9f\x93\xa2 \n \n1. $NIO\n2. $SPY\n3. $DKNG\n4. $TSLA\n5. $AAPL\n \n \nTeam RVR Gains for the last 72 hours: 124% \n \n\xf0\x9f\x91\x8dHappy Trading!\xf0\x9f\x92\xa1',Bullish
256404992,AAPL,2020-11-13T05:33:28Z,b'$AAPL IN THE PAST 4 DAYS had approximately 16346M USD go to the short side at 45 pct short and has changed by -1pct in this time Bears and Bulls are fighting close  https://www.algowins.com/?wdt_column_filter[1]=AAPL',None
256404438,AAPL,2020-11-13T05:25:34Z,b'$AAPL ... concept \xe2\xac\x87\xef\xb8\x8f \xe2\x80\xa6 but just imagine the possibilities! \n\nOwn it don\xe2\x80\x99t trade it \xe2\x9c\x85\n\n $SPY $QQQ $DIA $XLK',Bullish
256404428,AAPL,2020-11-13T05:25:23Z,b'$AAPL Just as a follow up. I saw my Apple dividend and reinvested shares have posted to my Fidelity account. Nice. \nTake a look on this good one also http://b.link/v2fph',None
256404161,AAPL,2020-11-13T05:21:22Z,b'$AAPL  https://twitter.com/alphatrades7/status/1327117825358630918?s=20',None
256404094,AAPL,2020-11-13T05:20:27Z,b'$AAPL just be a unexpected run',None
256403909,AAPL,2020-11-13T05:17:50Z,b'DESIGNED BY APPLE IN CALIFORNIA is under file for trademark by Apple Inc. https://uspto.report/TM/90307484 #DESIGNED $AAPL #APPLE #CALIFORNIA',None
256402814,AAPL,2020-11-13T05:02:53Z,b'$AAPL $AMZN republicans want to spend spare change on stimulus which only means we are going to need another stimulus package in the future. Democrats want relief that includes billions of dollars for ridiculous unnecessary crap like  \xe2\x80\x9c45 million dollars for Fish and Wildlife\xe2\x80\x9d \xe2\x80\x9c20 million for parks\xe2\x80\x9d \xe2\x80\x9c2 billion on indian health\xe2\x80\x9d \xe2\x80\x9cNational Endowment for Arts and Humanities for 350 million\xe2\x80\x9d THESE ARE NOT PRIORITIES NANCY!!!!! We need to abolish both parties \xf0\x9f\x8e\x89',None
256402601,AAPL,2020-11-13T05:00:20Z,b'That dip was a great buying opportunity. It&#39;s hard to get the exact bottom but going with the trend is more important. I\xe2\x80\x99ve made 45k in last 10 days with them https://stocktwits.com/hollyibbott/message/256399841 \n\n$AAPL $ITUB  $CCL $SQQQ $PFE',Bullish
256402592,AAPL,2020-11-13T05:00:14Z,b'$AAPL $qqq stop fear mongering# there will be no lockdowns or full shutdowns like March we know how devastating they are for a country as economically diverse and powerful as the US.  There rightfully should be mask mandates that are actually taken seriously# much more and better testing as well as contact tracing until we obtain herd immunity through vaccines and not through community spread.',None
256401864,AAPL,2020-11-13T04:50:48Z,b'The Secrets They Don&#39;t Want You To Know.\n\nhttps://www.smartoptions.ai/post/secretsyoushouldknow\n\n$spy $tsla $aapl',None
256401827,AAPL,2020-11-13T04:50:27Z,b'$AAPL $Amzn sure wish these DC politicians would realize 140#000+ people are catching covid a day# and hospitals are getting full so they can pass relief bill so we don\xe2\x80\x99t have to lockdown again. What a stupid country# people in power are campaigning to keep their seats in the senate &amp; house instead of focusing on the people struggling and who put them in power in the first place. We couldn\xe2\x80\x99t reach a deal in several months thanks to incompetent politicians and now we have to pay the price. Smh',None
256401792,AAPL,2020-11-13T04:50:00Z,b'$AAPL was analyzed by 24 analysts. The buy consensus is at 89%. So analysts seem to be very confident about $AAPL. https://www.chartmill.com/stock/quote/AAPL/analyst-ratings?utm_source=stocktwits&amp;utm_medium=ANALYST&amp;utm_content=AAPL&amp;utm_campaign=social_tracking',None
256401743,AAPL,2020-11-13T04:49:22Z,b'The only reason you would be short &amp; own puts is because you want the reckless lucrative imaginary short term gains... Then flip bullish immediately \xf0\x9f\x98\x82. Long here Dow 50k 5-7 years \n$SPY $AAPL $TSLA $AMZN $MSFT\nLong DDOG',Bullish
256400651,AAPL,2020-11-13T04:37:01Z,b'The bull wave cooking is massive I feel bad for all the shorts low key $SPY $QQQ $TSLA $AAPL $TQQQ',Bullish
256400494,AAPL,2020-11-13T04:35:09Z,b'$AAPL Short&#39;s in here are extremely worried about the iPhone 12 pro Max and the mini... As they should be. I&#39;ve owned multiple Verizon stores and the order is through the ROOF!!!! \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80',Bullish
256400309,AAPL,2020-11-13T04:32:59Z,b'$CELH $PLTR trump is banning China IPO\xe2\x80\x99s next $GOOG $AAPL',Bearish
256400283,AAPL,2020-11-13T04:32:40Z,b'$AAPL gap up# and we short the open. Nuff said',None
256400260,AAPL,2020-11-13T04:32:27Z,b'$CELH $PLTR trump is banning China IPO\xe2\x80\x99d next $GOOG $AAPL',Bearish
256398648,AAPL,2020-11-13T04:15:40Z,b'$SPY $QQQ $AAPL I ain\xe2\x80\x99t gonna lie# I got money and the power! @babyPluto',None
256398643,AAPL,2020-11-13T04:15:38Z,b'$AAPL $3.4 to $3.6 billion Apple dividend payout today - will this help re-invest mostly for Apple stock ?',None
256397929,AAPL,2020-11-13T04:08:17Z,b'$AAPL I see this rejecting these levels shortly here. Picked up a put for the lulz# we will see if I\xe2\x80\x99m right \xf0\x9f\x98\x82',None
256397551,AAPL,2020-11-13T04:04:19Z,b'$AAPL $NVDA 147#000 new cases for Covid 19 today -',None
256397118,AAPL,2020-11-13T04:00:27Z,b'$AAPL wtf apple dividend!??! Im trying to eat tonite .....\n\n i spent my last dollar tryna fix my possition from 200 apple shares@134 ..... i got my avg down to 121.54 ...... now im broke!!!! Where is my money man!!!!',Bullish
256396876,AAPL,2020-11-13T03:58:20Z,b'$BTC.X Just doing this in my head so feel free to correct but assuming share price and shares outstanding stays current for both if bitcoins price increases 7 fold from the current level $BTC.X will have the largest market cap on the U.S stock exchange surpassing $AAPL . Around 112k a coin. Sounds crazy but so would the current level just 10 years ago.',Bullish
256396860,AAPL,2020-11-13T03:58:08Z,b'$AAPL After more than two months# this is the only satisfactory day where apple outperformed and if it continues the same tomorrow ...we all will be fine ..Take a look on this good one also http://b.link/v2fph',None
256396058,AAPL,2020-11-13T03:50:03Z,b'$AAPL just a matter of time before AAPL breaks out to the upside. probably tomorrow',Bullish
256395636,AAPL,2020-11-13T03:45:44Z,b'$AAPL has gone up way too much during the pandemic. The $2 trillion valuation is keeping it sideways. Maybe by March or April of next year# we will see it break past the $130 level.',None
256395503,AAPL,2020-11-13T03:44:28Z,b'U.S. government appeals order blocking TikTok ban from taking effect\n\nhttps://pageone.ng/2020/11/13/u-s-government-appeals-order-blocking-tiktok-ban-from-taking-effect/\n\n$AAPL $FB $TWTR',None
256395202,AAPL,2020-11-13T03:41:37Z,b'$AAPL 140k 120 strike price  option worthless. Drama over .tomorrow',Bearish
256395125,AAPL,2020-11-13T03:40:59Z,b'That dip was a great buying opportunity. It&#39;s hard to get the exact bottom but going with the trend is more important. I\xe2\x80\x99ve made 45k in last 10 days with them https://stocktwits.com/lucindabrookman/message/256353508 \n\n$aapl $spy $tsla $amzn $nio',Bullish
256395111,AAPL,2020-11-13T03:40:52Z,b'Group of 165 Google critics call for swift EU antitrust action - letter\n\nhttps://pageone.ng/2020/11/12/group-of-165-google-critics-call-for-swift-eu-antitrust-action-letter/\n\n$GOOGL $FB $AMZN $AAPL',None
256395109,AAPL,2020-11-13T03:40:50Z,b'$AAPL $130 before thanksgiving',Bullish
256394877,AAPL,2020-11-13T03:38:42Z,b'The 6 Hottest Energy Tech Stocks For 2021\n\nhttps://pageone.ng/2020/11/12/the-6-hottest-energy-tech-stocks-for-2021/\n\n$AMZN $AAPL $XPEV $BE $BLNK',None
256394809,AAPL,2020-11-13T03:38:14Z,b'$SPY $AAPL $FB $AMZN $BTC.X \n\xe2\x9c\x85 ROBINHOODERS EFFECT \n\xe2\x80\x9cRelationship between Robinhooders Actions and Stock Prices Change\xe2\x80\x9d\n\nTODAY 10 BEST and WORST PERFORMANCE of the 100 MOST POPULAR Stock held by ROBINHOODERS:\n\n             \xe2\x9c\x85\n1: NIO +12.12% \xf0\x9f\x9a\x80\n2: WKHS +6.88%\n3: MRNA  +6.51%\n4: INO +5.97%\n5: SNAP +4.78%\n6: ZM +3.70%\n7: RKT +3.47%\n8: WORK +2.86%\n9: PTON +2.36%\n10: ZNGA +2.25%\n\n             \xe2\x9d\x8c\n91: JBLU -4.97%\n92: AMC -6.07%\n93: SAVE -6.65%\n94: SRNE  -6.73%\n95: TXMD -7.35%\n96: CCL -7.90%\n97: TLRY -7.96%\n98: GUSH -7.98%\n99: PLTR -8.65%\n100: ACB -8.75%',None
256394734,AAPL,2020-11-13T03:37:42Z,b'$spy $aapl $tsla $baba $NFLX  \nFed Chair Powell said the recovery in the US has been faster than expected but it has slowed and has been uneven# while vaccine news is good and welcome for the medium term but it is too soon to assess implication of vaccine news for the economy. Powell also said we have not experienced downside scenarios we had worried about although the path forward will be challenging and reiterated that Congress and Fed will likely need to do more. Furthermore# he said the crisis is accelerating a lot of pre-existing tech changes and we are not going back to the same economy# while he suggested that even after jobless rate goes down there will be a substantial group of workers needing support.',None
256394549,AAPL,2020-11-13T03:36:08Z,b'5 Bad Habits of An Options Trader (and the Solutions)\n\nwww.smartoptions.ai/post/badhabits\n\n$spy $aapl $tsla',None
256394326,AAPL,2020-11-13T03:33:51Z,b'$AAPL my iPhone 12 comes from China now?  They always shipped from the US when I ordered iPhones before.  Is that new?',None
256393784,AAPL,2020-11-13T03:29:00Z,b'$AAPL Trump and Biden and who ever CAN DO NOTHING anything about Covid-19 # it&#39;s here from ten years it will get weaker every year BUT it&#39;s not going away #So don&#39;t put fear in  people # DON&#39;T',None
256393712,AAPL,2020-11-13T03:28:25Z,b'$AAPL Cramer\xe2\x80\x99s says too many bulls that no one is left to buy implying that  bulls are all in . Maybe Instead There\xe2\x80\x99s a lot bulls with sidelined cash waiting to buy. There\xe2\x80\x99s a fed providing liquidity# there\xe2\x80\x99s an almost decided election# a stimulus close # and sight to end of a pandemic. Markets going higher.',Bullish
256393008,AAPL,2020-11-13T03:22:13Z,b'$AAPL option paly 118/119 tomorrow kill put call option. May drop Monday \xf0\x9f\xa4\x94. Wait and watch for long',None
256393002,AAPL,2020-11-13T03:22:09Z,b'$AAPL $QQQ please don\xe2\x80\x99t come in to advise a position based on \xe2\x80\x9cfeelings\xe2\x80\x9d because financial news media told you to feel like crap and to be terrified.  You either shut your trap and be an investor because you don\xe2\x80\x99t have the chops to be a trader and wasting folks\xe2\x80\x99 time by saying so and so is going down because I feel bad CNBC made me worried or you provide your justification based on the chart.  If you are just going to be a mirror of CNBC and media outlets# how does that help anything.  What does the chart say? What is the price action? F your feelings.',None
256392979,AAPL,2020-11-13T03:21:58Z,b'$AAPL a nice healthy 2% drop would be nice',Bearish
256392952,AAPL,2020-11-13T03:21:41Z,b'Who\xe2\x80\x99s ready? We can\xe2\x80\x99t wait to do what we do every day and bring it to your living room or wherever! Stacking Gains and educating while you trade $AAPL $BA $WMT or any of the other vehicles we ride! See you soon!\nFollow for your special invite!\n\nhttps://www.instagram.com/p/CHg_rrLgTaC/?igshid=o75qutlfqdva',None
256392817,AAPL,2020-11-13T03:20:35Z,b'Biggest smart money options trades of the day (source: InsiderFinance.io)    \n \n1. $BYND  \n2. $NIO  \n3. $TSLA  \n4. $AAPL  \n5. $UBER',None
256392348,AAPL,2020-11-13T03:16:23Z,b'$AAPL why is Apple so sluggish? New releases etc still dead',None
256391881,AAPL,2020-11-13T03:12:31Z,b'WallStFirm Equity Research Alert (Delayed) \n\n$AAPL\n\n Resistance Area: $120.74\n\nPrice Support Area: $107.24\n\nReal-Time Equity &amp; Options Research: wallstfirm.com',None
256391581,AAPL,2020-11-13T03:10:12Z,b'$AAPL gonna do the same thing of this summer. The tech gonna jump I think. Covid it&#39;s  not finish. People gonna continue to work at home and need stuff to be efficient. 127$ around Christmas I think.',None
256391566,AAPL,2020-11-13T03:10:06Z,b'$AAPL with each tap of 120 resistance# notice the reaction (or rejection of the price) getting weaker and weaker in terms of volume and \xe2\x80\x98violence\xe2\x80\x99.  This signifies price acceptance and builds a base and pressure beneath this price until...BOOM 120 shattered# you\xe2\x80\x99ll see 130 in succession.  I believe this will consolidate within 120 and 130 until end of month and into December with 120 being flipped into support.  So many bears trading based on media moaning about virus# influencing your emotions.  The charts are all I listen to.',Bullish
256391439,AAPL,2020-11-13T03:08:57Z,b'$XSPA  Seeking Alpha Article seems to be on point ... \nSaying before you travel you will see where outbreaks are &amp; testing or Vaccinations will be required \nCertificate of Vaccinations ID - Covid ) \nAbbot ID --- .. Airport Testing  \n $TSLA $AAPL $BRK.A',Bullish
256391170,AAPL,2020-11-13T03:06:48Z,b'Largest trading community!! 20k+ members# +$45k profits in a week# we tip each other off about day trading# swing trading# stocks and options https://stocktwits.com/lucindabrookman/message/256353508 \n\n$AAPL $tsla $F $CCL $SQQQ',Bullish
256391118,AAPL,2020-11-13T03:06:18Z,b'$AAPL so CNBC guests saying tech crash will come because of Covid \n\nAre u guys ready to see apple share at $75 ?',None
256390569,AAPL,2020-11-13T03:02:05Z,b'$AAPL \xf0\x9f\xa7\x90\xf0\x9f\xa7\x90',Bullish
256389211,AAPL,2020-11-13T02:51:30Z,b'$AAPL these bears are premature ejaculators ... a few cents drop has them cumming ... \xf0\x9f\xa4\xa1',None
256388976,AAPL,2020-11-13T02:49:35Z,b'$AAPL when apple can hit back 135 ath. Im thinking May 2021# what&#39;s your pt?',Bullish
256388880,AAPL,2020-11-13T02:48:54Z,b'$AAPL',None
256388767,AAPL,2020-11-13T02:48:00Z,b'$AAPL has a Return On Assets of 17.73%. This is amongst the best returns in the industry. https://www.chartmill.com/stock/analyzer/stock/AAPL?view=fundamental-analysis&amp;key=bb853040-a4ac-41c6-b549-d218d2f21b32&amp;utm_source=stocktwits&amp;utm_medium=FA&amp;utm_content=AAPL&amp;utm_campaign=social_tracking',None
256388754,AAPL,2020-11-13T02:47:55Z,b'$AAPL Me tomorrow',Bearish
256388520,AAPL,2020-11-13T02:46:13Z,b'$BABA \xf0\x9f\x93\x88\xf0\x9f\x92\xb0\xf0\x9f\x91\x80 \n \nhttps://seekingalpha.com/amp/article/4388600-alibaba-clearly-undervalued-company-on-market-3-types-of-valuation \n \n$TSLA $AAPL $SPY $CHWY',Bullish
256388506,AAPL,2020-11-13T02:46:10Z,b'Apple and Google could compete in health# but that would mean more regulation# says Prudential CEO\n\xe2\x80\x94 CNBC\n$AAPL $GOOG',None
256388268,AAPL,2020-11-13T02:44:26Z,b'$AAPL 5G is like months away bullshit market',Bearish
256388233,AAPL,2020-11-13T02:44:10Z,b'$AAPL -20% by tuesday overextended market',None
256387848,AAPL,2020-11-13T02:41:18Z,b'$AAPL piece of shit has a sell wall at 120',Bearish
256387167,AAPL,2020-11-13T02:36:12Z,b'$SPY $AMZN $AAPL $MSFT Indexed YTD returns of FAAMG vs $SPX vs SPX-FAAMG',None
256387024,AAPL,2020-11-13T02:35:03Z,b'\xf0\x9f\x91\x8dHottest Stocks of the Day\xf0\x9f\x9a\x80 \n \n1. $NIO\n2. $SNDL\n3. $XPEV\n4. $AAPL\n5. $PLTR\n \n \nCalculated using live data for trending# volume# volatility and more. \n \nReady to up your trading to the next level? \xe2\x9c\x85Team RVR\xf0\x9f\x91\x8c',Bullish
256386527,AAPL,2020-11-13T02:31:15Z,b'$AAPL tomorrow the market will be as red as the devil\xe2\x80\x99s dick',Bearish
256386443,AAPL,2020-11-13T02:30:40Z,b'$AAPL https://macdailynews.com/2020/11/12/canalys-apple-no-2-in-worldwide-pc-market-share/',None
256386426,AAPL,2020-11-13T02:30:34Z,b'Futes down 0.34% and Bears calling for circuit breakers# limit down# and depression \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\xad $AAPL $TSLA $SPY $DKNG $ARKK',Bullish
256386082,AAPL,2020-11-13T02:27:57Z,b'$AAPL trying to make these idiots believe it\xe2\x80\x99s not gonna dump',None
256386071,AAPL,2020-11-13T02:27:51Z,b'$AAPL https://appleinsider.com/articles/20/11/12/first-ios-143-beta-adds-proraw-format-ps5-controller-support-more',None
256386061,AAPL,2020-11-13T02:27:46Z,b'$AAPL Money managers have been selling all week',None
256386034,AAPL,2020-11-13T02:27:32Z,b'$AAPL $115 tmrw nobody wants to hold this over the weekend in b4 Biden is declared the president and the market sells off',Bearish
256385911,AAPL,2020-11-13T02:26:40Z,b'SmartOptions\xc2\xae Unusual Activity Alert\n(Delayed)\n\n23 ;&#39;$AAPL $110 Calls\nNov 13 Exp \n\nTrade Volume: 1#392 Contracts\n\n$1#433#760 was traded just now.  \n\nCurrent Stock Price: $120.27\n\nFollow the Money &amp; Trade Options with Our SmartOptions\xc2\xae Artificial Intelligence.  \nSmartOptions.ai',Bullish
256385880,AAPL,2020-11-13T02:26:28Z,b'$AAPL 114 tomorrow',Bearish
256385557,AAPL,2020-11-13T02:24:08Z,b'$AAPL \nRed tomorrow?\nArent all Fridays red ?\nMonday&#39;s usually red.\n\nRed\nRed\nRed',None
256385367,AAPL,2020-11-13T02:22:47Z,b'$DJIA $SPX $AAPL $msft ready for a major pullback? covid rising# no stimulus# tax related sell off. None of them is priced fully.',None
256384748,AAPL,2020-11-13T02:18:17Z,b'SmartOptions\xc2\xae Unusual Activity Alert\n(Delayed)\n\n$AAPL $115 Calls\nNov 13 Exp \n\nTrade Volume: 2#300 Contracts\n\n$1#219#000 was traded just now.  \n\nCurrent Stock Price: $120.24\n\nFollow the Money &amp; Trade Options with Our SmartOptions\xc2\xae Artificial Intelligence.  \nSmartOptions.ai',Bullish
256384732,AAPL,2020-11-13T02:18:02Z,b'$AAPL - Correlation between Apple and\xe2\x80\xa6 https://www.macroaxis.com/invest/pair-correlation/AAPL/IRBT/Apple-vs-IRobot #portfolio_prospective #better_portfolio #diversify',None
256384348,AAPL,2020-11-13T02:15:06Z,b'$AAPL NEW ARTICLE : Apple and Google could compete in health# but that would mean more regulation# says Prudential CEO https://www.stck.pro/news/AAPL/9090539',None
256384306,AAPL,2020-11-13T02:14:53Z,b'$AAPL $AMD $TSLA $NVDA $GE Too much winning -:)',None
256384008,AAPL,2020-11-13T02:12:44Z,b'$AAPL bloody days ahead and shorts are banking thanks to Ukraine joe',Bearish
256382786,AAPL,2020-11-13T02:04:11Z,b'$AAPL Nice# I received some dividends !!',Bullish
256382633,AAPL,2020-11-13T02:03:16Z,b'$AAPL futures looking bloody',Bearish
256382425,AAPL,2020-11-13T02:01:55Z,b'$AAPL $FB $TWTR\n\nThis is for all of you brainwashed liberal minorities who voted for Joe Biden! \n\nhttps://youtube.com/watch?v=6Uf7CcvP7h8&amp;feature=share',None
256382325,AAPL,2020-11-13T02:01:17Z,b'$NIO listen up folks the reason why the EV market is gaining so much market cap over ICE makers is because of the leading edge technology that EV brings to an archaic industry. Robotaxi# OTA updates# no more stealerships# much cheaper cost of ownership# autonomous driving# better performance# more fun to drive# SAFER than any ICE car. Look at Tesla&#39;s crash ratings best EVER in history!! Now combine that with all the crash safety gizmos and autonomous driving it&#39;s a no brainier. EV and battery tech is going to be the most disruptive innovation since electricity was founded. \n\nLook at it like this...these 2 will dominate the industry and lead the way in battery innovation and tech.\n\n$TSLA  = $AAPL \nNIO = $GOOGL \n\nHold em long and strong. See you longs at \xf0\x9f\x92\xaf++',Bullish
256382267,AAPL,2020-11-13T02:01:01Z,b'U.S. government appeals order blocking TikTok ban from taking effect\n\nhttps://pageone.ng/2020/11/13/u-s-government-appeals-order-blocking-tiktok-ban-from-taking-effect/\n\n$AAPL $FB $TWTR',None
256382150,AAPL,2020-11-13T02:00:17Z,b'$AAPL just got my dividend on TDA \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5',Bullish
256381863,AAPL,2020-11-13T01:58:09Z,b'$AAPL \nNoone at all:\nApple:',None
256381683,AAPL,2020-11-13T01:56:55Z,b'$AAPL Donald Trump- YOUR FIRED-America\xe2\x80\x99s wanna be dictator has been terminated by the American People',None
256381248,AAPL,2020-11-13T01:54:02Z,b'$AAPL also heard 100$ tomorrow lol lol',None
256381111,AAPL,2020-11-13T01:53:07Z,b'$AAPL sorry we also heard ugly tomrorow lol',None
256381031,AAPL,2020-11-13T01:52:36Z,b'$AAPL we have heard aapl at 60 then 80 then 100$ sorry guys I missed the boat just get in',None
256381011,AAPL,2020-11-13T01:52:26Z,b'$AAPL Ugly tomorrow...',None
256378839,AAPL,2020-11-13T01:37:24Z,b'$AAPL The actual count. CNN and FB so biased its not funny. $FB $QQQ $SPY',Bullish
256378555,AAPL,2020-11-13T01:35:31Z,b'$SPY  $aapl could get ugly if we break here.',Bearish
256378429,AAPL,2020-11-13T01:34:30Z,b'$AAPL Friday the 13th tomorrow# not sure what that will mean for markets lol',None
