ID,Symbol,CreateTime,Body,Sentiment
255137671,AAPL,2020-11-08T15:15:18Z,b'$SPY $AAPL $FB $AMZN $BTC.X \n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\nJUST IN CASE YOU MISSED \n\nA victory for \xe2\x80\x9cWe the People.\xe2\x80\x9d\n\nI pledge to be a president who seeks not to divide# but to unify.\nWho doesn\xe2\x80\x99t see red and blue states# but a United States.\n\nTo make America respected around the world again and to unite us here at home.\n\nAnd to those who voted for President Trump# I understand your disappointment tonight.\nI\xe2\x80\x99ve lost a couple of elections myself.\nBut now# let\xe2\x80\x99s give each other a chance.\nIt\xe2\x80\x99s time to put away the harsh rhetoric.\nTo lower the temperature.\n\nTo see each other again.\nTo listen to each other again.\nTo make progress# we must stop treating our opponents as our enemy. We are not enemies. We are Americans.\n\nThis is the time to heal in America.\n\nI ran as a proud Democrat. I will now be an American president. I will work as hard for those who didn\xe2\x80\x99t vote for me \xe2\x80\x94 as those who did.',None
255137662,AAPL,2020-11-08T15:15:06Z,b'$AAPL I reckon we have a catalyst for the 10th of November# right?',Bullish
255137463,AAPL,2020-11-08T15:12:03Z,b'$AAPL stock analysis \xf0\x9f\x93\x88\xf0\x9f\x9a\x80 \nhttps://youtu.be/ki8wjbN8YE0',None
255137278,AAPL,2020-11-08T15:09:29Z,b'$QQQ $aapl we should be in the last rally of the bull. looking for a top around Thanksgiving.',None
255137259,AAPL,2020-11-08T15:09:04Z,b'$AAPL $MSFT No fiscal stimulus package# wxpecting a stimulus package this ran crazily whole last weekm Now a reversal.',Bearish
255137214,AAPL,2020-11-08T15:08:14Z,b'$AAPL 130 or 110?',Bearish
255137187,AAPL,2020-11-08T15:07:50Z,b'$AAPL longer term holder# working out with patience# this market and political effects- we will see\xe2\x80\x94 out',Bullish
255136557,AAPL,2020-11-08T14:58:16Z,b'$AAPL Sorry bears. Nothing about this chart is bearish. Be prepared to go on a super heater from here.',Bullish
255136058,AAPL,2020-11-08T14:50:52Z,b'$TSLA $NVDA $AMD $AAPL $SPY &quot;i dont wanna go&quot; LOL\nhttps://www.youtube.com/watch?v=Th5uVIhQ8VY&amp;feature=youtu.be&amp;t=241',None
255136052,AAPL,2020-11-08T14:50:49Z,b'$AAPL $PLUG $GEVO\nDon the Con has been golfing since the election. Pumping his properties with our tax dollars.\nBYEDON!!! Your fired!',Bullish
255135493,AAPL,2020-11-08T14:41:55Z,b'$AAPL don&#39;t buy it under $125 before holiday season and you&#39;ll be missing out',Bullish
255135280,AAPL,2020-11-08T14:38:36Z,b'$AAPL \n\nhttps://i.pinimg.com/originals/38/f7/0c/38f70cc0054fc77e6d9683ae4c4e5158.jpg',None
255135186,AAPL,2020-11-08T14:36:58Z,b'$nio 200 is where ill sell my shares. Also have 40k shares in other accounts. Nio will take me from 200k to over 10 million. \n\n$tsla $aapl $fb $amzn',Bullish
255135137,AAPL,2020-11-08T14:36:07Z,b'$AAPL \n\n\xf0\x9f\x8d\x83\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb1\xf0\x9f\x8c\xba\xf0\x9f\x8c\xb4\xf0\x9f\x92\x90\xf0\x9f\x8c\xb2\xf0\x9f\x8c\xb7\xf0\x9f\x8c\xbf\n&quot;\xe0\xa4\x95\xe0\xa5\x81\xe0\xa4\xa6\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x8f\xe0\xa4\x95 \xe0\xa4\x89\xe0\xa4\xb8\xe0\xa5\x82\xe0\xa4\xb2 \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x87&quot;\n\xe0\xa4\x9c\xe0\xa5\x8b \xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\x9f\xe0\xa5\x8b\xe0\xa4\x97\xe0\xa5\x87 \n\xe0\xa4\xb5\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xa4\xe0\xa5\x81\xe0\xa4\xae\xe0\xa5\x8d\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x87 \xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xb8 *\xe0\xa4\xac\xe0\xa5\x87\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xac \xe0\xa4\xb9\xe0\xa5\x8b\xe0\xa4\x97\xe0\xa4\xbe...*\n\xe0\xa4\xab\xe0\xa4\xbf\xe0\xa4\xb0 \xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\xb9\xe0\xa5\x87 \n\xe0\xa4\xb5\xe0\xa5\x8b *\xe0\xa4\xa6\xe0\xa5\x8c\xe0\xa4\xb2\xe0\xa4\xa4 \xe0\xa4\xb9\xe0\xa5\x8b#*\n*\xe0\xa4\x87\xe0\xa4\x9c\xe0\xa5\x8d\xe0\xa4\x9c\xe0\xa4\xa4 \xe0\xa4\xb9\xe0\xa5\x8b #* \n*\xe0\xa4\xa8\xe0\xa4\xab\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa4\xb9\xe0\xa5\x8b# \xe0\xa4\xaf\xe0\xa4\xbe*\n*\xe0\xa4\xae\xe0\xa4\xb9\xe0\xa5\x8b\xe0\xa4\xac\xe0\xa5\x8d\xe0\xa4\xac\xe0\xa4\xa4 \xe0\xa4\xb9\xe0\xa5\x8b !*\n\xe2\x95\x90\xe2\x95\x90\xe2\x94\x81\xe2\x94\x81\xe2\x94\x81\xe2\x94\x81\xe2\x94\x81\xe2\x9c\xa5 \xe2\x9d\x89 \xe2\x9c\xa5\xe2\x94\x81\xe2\x94\x81\xe2\x94\x81\xe2\x94\x81\xe2\x94\x81\xe2\x95\x90\xe2\x95\x90',Bullish
255134970,AAPL,2020-11-08T14:33:06Z,b'$SPY $TSLA $AAPL $UVXY My gameplan this week ... Putting the election noise aside# I&#39;ve mentioned this triple top formation in the SPY (got to SPY 358) just above the 3500ish range# and how  technically we might not  bust through on the third try# that we may get one more back and fill (certainly there is enough noise to weigh on mkts with election mess and Covid-19). But upon a breakout# be positioned for the ride. As for some possible lotto picks this week# you want to identify setups that are similar to TTD or MEli or QCOM. Some multi top highs that a great earnings report can bust out of. Is that RNG or WIX? We find out this week. What I&#39;d prefer to fade are companies way overbought in a surging mkt. Is that NLS? It&#39;s been an amazing ride from $1 to $28. A real spec long play? JMIA. If CITRON is right# $18 could be a steal over time. We learn more Tues morning. I&#39;m fading solar (like SEDG) and EV (not TSLA) if there is one more big pop on &quot;blue wave&quot;. A ton has been baked in. \xe2\x9c\x8c\xe2\x9c\x8c\xe2\x9c\x8c',None
255134762,AAPL,2020-11-08T14:28:50Z,b'$AAPL such silly ridiculous noise on social media today. The media cannot pick the president. Counting STILL going on with some very problematic states in regards to the VOTE! \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',None
255134744,AAPL,2020-11-08T14:28:33Z,b'$HMY $AAPL $ZM $MSFT \ntomorrow ???',Bullish
255134580,AAPL,2020-11-08T14:25:05Z,b'\xe2\x9d\xa4\xef\xb8\x8fTop 5 Trending Tickers on Twitter# Discord# StockTwits and Yahoo! message boards\xf0\x9f\x8f\x86 \n \n1. $NIO\n2. $SPY\n3. $DKNG\n4. $TSLA\n5. $AAPL\n \n \nTeam RVR Gains for the last 72 hours: 126% \n \n\xe2\x9c\x85Happy Trading!\xf0\x9f\x92\xb4',Bullish
255134528,AAPL,2020-11-08T14:24:21Z,b'$AAPL $AMD $NVDA $TSLA $MSFT A fly taking a dump on Pence&#39;s head during the VP debate was a sign that Trump would lose# as flies are attracted to dead or the dying. Trumptards thinking voting meant this# was the final nail in the coffin -:)',None
255134272,AAPL,2020-11-08T14:19:48Z,b'$AAPL Need that republican senate to calm the waters...',None
255133772,AAPL,2020-11-08T14:10:15Z,b'$SPY $NIO $TSLA $AAPL Good morning# time to eat and look at charts for the week ahead.',None
255133761,AAPL,2020-11-08T14:10:01Z,b'$AAPL Helpful hint-',None
255133286,AAPL,2020-11-08T13:59:44Z,b'$AAPL with the change in presidency# we will have calmness in the markets. buy the dip mentality is reinforced and we will have at least two more years of a bull market. we will see short term corrections# those corrections will be bought.  \n \ndon&#39;t expect aapl to revisit the 105 area anytime soon. 110 is the worst case scenario and short term pull backs will be supported at the 115-116 level. I&#39;m expecting tomorrow to revisit the 120 area possible taking us to the 122 level. this is not only Biden related# look at the iPhone&#39;s and iPads selling well and mini HomePods sold out. lastly#  we get updated Macs tomorrow . bulls# I see blue skies going forward.  \n \nstay the course',Bullish
255133223,AAPL,2020-11-08T13:58:25Z,b'$AAPL \n\nIs every Russian Troll on this Board? Every time I block a dozen they replicate like COVID!',Bullish
255132923,AAPL,2020-11-08T13:51:36Z,b'$AAPL dang all the institutions buying shares',Bullish
255132797,AAPL,2020-11-08T13:48:57Z,b'$AAPL are we running to 130?',Bullish
255132768,AAPL,2020-11-08T13:48:21Z,b'Stock Market Updates 11/09 $ACB $TLRY $AAPL $SPY TSLA Many others @iluvstocks1 https://www.youtube.com/watch?v=ZI7hpP5E27I&amp;feature=youtu.be',Bullish
255132714,AAPL,2020-11-08T13:47:13Z,b'$TSLA $NVDA $AMD $AAPL saying the truth would bring orange much more votes and he could won this. But he did that opposite conform with his habit. People dont like when  the lie getting so obviuos.',None
255132468,AAPL,2020-11-08T13:41:40Z,b'$AAPL',None
255132377,AAPL,2020-11-08T13:39:49Z,b'$AAPL So much hand wringing. Talk of US becoming Venezuela# 60% tax rates# Fear of Kamala. Are you all too young to remember the fear of the foreign born black Muslim commie that was going to start Sharia law in US? Get a grip. It\xe2\x80\x99s like believing Trump\xe2\x80\x99s racist birther bullshit.',None
255132172,AAPL,2020-11-08T13:35:05Z,b'$AAPL NEW ARTICLE : Apple is about to reveal its big plan to make future Mac laptops more like the iPhone. Here&#39;s what to expect. https://www.stck.pro/news/AAPL/8994109',None
255131767,AAPL,2020-11-08T13:25:07Z,b'$AAPL Folks should immediately block all political posts here - this is a stock site and anything other than that is unnecessary noise!\nLike this post if you agree!\n $BA $AMD',None
255131670,AAPL,2020-11-08T13:22:42Z,b'$AAPL how about monday? \xf0\x9f\x8d\x8e\xf0\x9f\x8d\x8e\xf0\x9f\x8d\x8eor \xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f',Bullish
255131088,AAPL,2020-11-08T13:08:28Z,b'$NIO is the safest investment out there safer than our traditional checking account in bank. $nio will never n i mean NEVER go bankrupt or lose customers unless the ccp central yuan collapses lol. If anything usd will collapse before yuan. Ccp is like you get a nio or you walk. Beijing government chose nio. Yes ccp is like that# they make you rich.\n\n$tsla $aapl $fb',None
255130297,AAPL,2020-11-08T12:49:57Z,b'$AAPL Venezuela??\nCareful what you wish for!!',None
255129917,AAPL,2020-11-08T12:39:00Z,b'$AAPL apparently libs are immune from covid \nUnfortunately no one will be immune from socialism',None
255129852,AAPL,2020-11-08T12:37:00Z,b'$AAPL anyone know what happened to the looting burning stealing  &amp; social distance last night .? Is Covid  over .?',None
255129107,AAPL,2020-11-08T12:15:43Z,b'VIDEO - $AAPL Technical Chart Analysis - 11-06-2020 - watch here: https://claytrader.com/stock_chart/aapl/',None
255128790,AAPL,2020-11-08T12:05:27Z,b'$AAPL ride it up to the event. $AAPL should be happy with Biden. $TSLA I do question. I will believe it when Musk thinks Biden is a good pick. Remember he was a Trump supporter.',None
255128788,AAPL,2020-11-08T12:05:26Z,b'$TSLA wondering if Biden is going to be tough on China as Trump has so China stops forcing technology transfer and stealing intellectual properties. China must be dealt with toughness.$AAPL $AMD $MSFT $NFLX',None
255128430,AAPL,2020-11-08T11:52:23Z,b'$TSLA $NVDA $AMD $AAPL RH traders gonna be grilled if demos implement transaction tax. That would mean for Demos Zero chance for reelection in 2024. Small man at first place getting hurted. On other side some of democrats# which can count# wont let this happen. My logic - NO TAX.',None
255128289,AAPL,2020-11-08T11:46:16Z,b'$AAPL It gonna be great here. Biden\xe2\x80\x99s Tax Plan Could Cut S&amp;P 500 Earnings By 12%# Goldman Sachs Warns. Great isn\xe2\x80\x99t? BUY BUY BUY .....',Bullish
255127385,AAPL,2020-11-08T11:01:56Z,b'$AAPL $AMZN $SPX $TSLA $GOOG \n\nhttps://youtu.be/MUQdpzvLw6k',Bearish
255127031,AAPL,2020-11-08T10:40:00Z,b'$AAPL: The long and short term trends are both positive. This is looking good! https://www.chartmill.com/stock/analyzer/stock/AAPL?key=bb853040-a4ac-41c6-b549-d218d2f21b32&amp;utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=AAPL&amp;utm_campaign=social_tracking',None
255126766,AAPL,2020-11-08T10:21:55Z,b'#NASDAQ100 Forecast: At The Top of A Range $NDX Also $AAPL $FB $GOOGL $MSFT https://talkmarkets.com/content/us-markets/nasdaq-100-forecast-at-the-top-of-a-range?post=284662',None
255126746,AAPL,2020-11-08T10:20:22Z,b'$AAPL So what is the consensus? Are we UP or DOWN Monday?',None
255126692,AAPL,2020-11-08T10:17:22Z,b'$AAPL HEAL AMERICA GREAT AGAIN',Bullish
255126689,AAPL,2020-11-08T10:17:12Z,b'\xf0\x9f\x8f\x86Hottest Stocks of the Day\xf0\x9f\x9a\x80 \n \n1. $SNDL\n2. $ACB\n3. $NIO\n4. $TLRY\n5. $AAPL\n \n \nCalculated using live data for trending# volume# volatility and more. \n \nReady to up your trading to the next level? \xf0\x9f\x93\xa2Team RVR\xf0\x9f\x9a\xa8',Bullish
255126539,AAPL,2020-11-08T10:04:53Z,b'4 Big Cap #TechStocks: Sell Signals Galore $AAPL $FB $GOOGL $MSFT https://talkmarkets.com/content/us-markets/4-big-cap-tech-stocks-sell-signals-galore?post=284658',None
255126464,AAPL,2020-11-08T10:00:06Z,b'$AAPL NEW ARTICLE : Berkshire Hathaway Seems To Have Learned Something From Its Largest Holding https://www.stck.pro/news/AAPL/8993493',None
255126298,AAPL,2020-11-08T09:46:22Z,b'$AAPL looks bearish to me thru January',Bearish
255126172,AAPL,2020-11-08T09:36:55Z,b'$AAPL CNBC and media will tell you to stay calm they will get out first',None
255126138,AAPL,2020-11-08T09:34:14Z,b'$AAPL VOX could go to 490',None
255126126,AAPL,2020-11-08T09:33:13Z,b'$AAPL the. Comes lock down and everyone trading stocks loses . Then no jobs because taxes are so high and raise money wage .',None
255126097,AAPL,2020-11-08T09:30:49Z,b'$AAPL everyone is out eoy Biden raises capital gains January one',None
255126076,AAPL,2020-11-08T09:29:44Z,b'$AAPL *Sp 500',None
255126063,AAPL,2020-11-08T09:29:02Z,b'$AAPL wake up Monday it will be down you won\xe2\x80\x99t sell . Next day more. So will have to go to 2100 before anyone try\xe2\x80\x99s again',None
255126041,AAPL,2020-11-08T09:27:30Z,b'$AAPL why spot price jumping . That\xe2\x80\x99s right liberals are going to fuck us economy up so bad . Jesus Christ can\xe2\x80\x99t fix it',None
255126035,AAPL,2020-11-08T09:26:39Z,b'$AAPL',None
255126027,AAPL,2020-11-08T09:25:57Z,b'$AAPL  soo Monday we up or are we down?   any opinions ...mine is we are down',None
255125981,AAPL,2020-11-08T09:22:22Z,b'$AAPL no one in the world invest in stock market with liberals controlling all branches in government. Anyone that thinks other wise sorry. It\xe2\x80\x99s over',None
255125897,AAPL,2020-11-08T09:18:17Z,b'Significant differences still remain in EU-UK trade talks\n\nhttps://pageone.ng/2020/11/07/significant-differences-still-remain-in-eu-uk-trade-talks/\n\n$AAPL $GOOGL $AMZN $FB',None
255125893,AAPL,2020-11-08T09:18:05Z,b'EU says still far apart with Britain on Fisheries# state aids in talks\n\nhttps://pageone.ng/2020/11/07/eu-says-still-far-apart-with-britain-on-fisheries-state-aid-in-trade-talks/\n\n$GOOGL $AMZN $FB $AAPL',None
255125889,AAPL,2020-11-08T09:18:02Z,b'\xf0\x9f\x98\x85\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x86\xf0\x9f\x98\xa1 \n \n \n$AAPL $TSLA $SPY $AMD $BTC.X',Bullish
255125808,AAPL,2020-11-08T09:13:09Z,b'Berkshire operating results fall even as Apple boosts profit\n\nhttps://pageone.ng/2020/11/07/berkshire-operating-results-fall-even-as-apple-boosts-profit/\n\n$BRK.B $BRK.A $AAPL',None
255125795,AAPL,2020-11-08T09:12:23Z,b'$AAPL the south will rise again',None
255125793,AAPL,2020-11-08T09:12:12Z,b'Apple# Sony in talks to acquire podcaster# Wondery\n\nhttps://pageone.ng/2020/11/07/apple-sony-in-talks-to-acquire-podcaster-wondery/\n\n$SNE $AAPL $SPOT $AMZN',None
255125778,AAPL,2020-11-08T09:11:33Z,b'$AAPL the whole world knows we are done for even Iran. Great work liberals lie cheat and steal and destroy. We may only have one option here. Not kidding',None
255125767,AAPL,2020-11-08T09:10:54Z,b'Brazilian telecoms snub U.S. official over Huawei 5G pressure: source\n\nhttps://pageone.ng/2020/11/07/brazilian-telecoms-snub-u-s-official-over-huawei-5g-pressure-source/\n\n$GOOGL $AMZN $FB $AAPL',None
255125715,AAPL,2020-11-08T09:08:47Z,b'$AAPL you just took the only president that stood up for American workers. Michigan done Pensilvania done. All will suffer . All broke . Watch and see . You think liberals want you to succeed. Look at California and New York . Now imagine 100 times worst. Rip Am\xc3\xa9rica we are a nothing country full of idiots . The world is much smarter than america . America done in 4 with senate house president liberals. Done',None
255125689,AAPL,2020-11-08T09:07:47Z,b'T-Mobile CEO says Apple iPhone super cycle is here\n\nhttps://pageone.ng/2020/11/06/t-mobile-ceo-says-apple-iphone-super-cycle-is-here/\n\n$AAPL $TMUS',None
255125684,AAPL,2020-11-08T09:07:37Z,b'Peloton founders say they are facing surge in demands\n\nhttps://pageone.ng/2020/11/06/peloton-founders-say-they-are-facing-surge-in-demands/\n\n$PTON $AAPL',None
255125677,AAPL,2020-11-08T09:07:15Z,b'Economists all sound the same alarm after better-than-expected jobs report\n\nhttps://pageone.ng/2020/11/06/economists-all-sound-the-same-alarm-after-better-than-expected-jobs-report/\n\n$GOOGL $AMZN  $FB  $AAPL',None
255125658,AAPL,2020-11-08T09:06:32Z,b'iPhone 12 mini and Pro Max begins preorder\n\nhttps://wp.me/p7rCLQ-j7Y\n\n$AAPL',None
255125656,AAPL,2020-11-08T09:06:21Z,b'France sees smoother trade ties with U.S. if Biden triumphs# says minister\n\nhttps://pageone.ng/2020/11/06/france-sees-smoother-trade-ties-with-u-s-if-biden-triumphs-says-minister/\n\n$GOOGL $AMZN $FB $AAPL',None
255125607,AAPL,2020-11-08T09:04:17Z,b'$AAPL it\xe2\x80\x99s over . Everyone sees the lies of impeachment the cheating in elections. You won\xe2\x80\x99t say it but you know some weird crap happened. Believe what they say. No fracking Am\xc3\xa9rica done . And the race card good luck feeding your families . Heart of Am\xc3\xa9rica is gone . No police no ice no boarders . Wtf are you thinking. This place will be hell . Remember the day you voted riden with Biden. Remember it .',Bearish
255125565,AAPL,2020-11-08T09:02:25Z,b'Fortnite to return to Apple devices via Nvidia cloud gaming service\n\nhttps://pageone.ng/2020/11/06/fortnite-to-return-to-apple-devices-via-nvidia-cloud-gaming-service/\n\n$AAPL $MSFT $NVDA',None
255125540,AAPL,2020-11-08T09:01:00Z,b'Nintendo Climbs After Boosting Forecast by 50% on Gaming Demand\n\nhttps://pageone.ng/2020/11/06/nintendo-climbs-after-boosting-forecast-by-50-on-gaming-demand/\n\n$NTDOY $MSFT $SNE $AAPL',None
255125520,AAPL,2020-11-08T09:00:07Z,b'$AAPL in 4 years you will all see and you won\xe2\x80\x99t be able to stop it Democrats are just like communist . They will dictate. Just watch and when you kids born with no gender . All that voted for the evil say it to them Riden with Biden.',Bearish
255125515,AAPL,2020-11-08T08:59:57Z,b'Apple must face shareholder lawsuit over CEO Cook&#39;s China sales comments \n\nhttps://pageone.ng/2020/11/06/apple-must-face-shareholder-lawsuit-over-ceo-cooks-china-sales-comments/\n\n$AAPL',None
255125482,AAPL,2020-11-08T08:57:35Z,b'$AAPL control all liberals pack the court add  states to majority. Do as they will and anyone bullish is a idiot. They don\xe2\x80\x99t want you to be rich they want you to beg them for everything . Hope your listening . Nothing good is coming out of the liberal party except poverty and war',None
255125435,AAPL,2020-11-08T08:55:14Z,b'Nintendo raises Switch forecast to 24 million units on pandemic gaming boom\n\nhttps://pageone.ng/2020/11/05/nintendo-raises-switch-forecast-to-24-million-units-on-pandemic-gaming-boom/\n\n$NTDOY $MSFT $AAPL $SNE',None
255125400,AAPL,2020-11-08T08:52:45Z,b'Apple Pay will Launch in Israel at the end of this month\n\nhttps://pageone.ng/2020/11/04/apple-pay-will-launch-in-israel-at-the-end-of-this-month/\n\n$AAPL',None
255125391,AAPL,2020-11-08T08:52:16Z,b'Huawei says to defend double-digit smartphone market share in Germany\n\nhttps://pageone.ng/2020/11/04/huawei-says-to-defend-double-digit-smartphone-market-share-in-germany/\n\n$AAPL $SSNLF $NOK $GOOGL',None
255125374,AAPL,2020-11-08T08:51:12Z,b'#Trump Fired# #Biden Hired# What Next? $AAPL $AMZN $FB $TWTR $GOOGL https://talkmarkets.com/content/us-markets/trump-fired-biden-hired-what-next?post=284645',None
255125299,AAPL,2020-11-08T08:46:05Z,b'$AAPL $NIO it would be so funny if Trump ran again in 2024. More interesting would be the thought of whether he could be up against Harris? How would the markets react to a Trump vs Harris 2024?',None
255125289,AAPL,2020-11-08T08:45:33Z,b'Canada seeks $630 million from streaming firms to fund domestic content\n\nhttps://pageone.ng/2020/11/04/canada-seeks-630-million-from-streaming-firms-to-fund-domestic-content/\n\n$NFLX $AAPL $DIS $CMCSK',None
255125257,AAPL,2020-11-08T08:43:29Z,b'Goldman Sachs drops the euro from its list of currencies expected to surge against the dollar\n\nhttps://pageone.ng/2020/11/03/goldman-sachs-drops-the-euro-from-its-list-of-currencies-expected-to-surge-against-the-dollar/\n\n$GS $AAPL $TSLA',None
